SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
0.98915,1.37913,1.18819,1.15057,0.78992,1.35807,1.16009,1.05102,0.91721,0.77897,0.84999,0.67811,0.48275,0.69921,0.52537,0.39777,0.04818,0.1046,0.0431,0.18481,0.28358,0.29385,0.18054,0.15175,0.02733,0.00619,0.40963,0.88796,0.4677,0.71832,0.67627,0.6469,0.58263,0.53383,0.47016,0.40869,0.26732,0.15426,-0.0541,-0.2496,-0.01518,0.65668,0.6144,0.62301,0.64519,0.55055,0.507,0.44274
0.12663,0.82632,1.28015,1.11064,1.10394,0.76299,1.32471,1.12766,1.02254,0.89029,0.75592,0.82331,0.65517,0.46824,0.68458,0.51841,0.39729,0.05236,0.11194,0.05115,0.19044,0.28796,0.29959,0.18788,0.16051,0.03675,0.01636,0.41453,0.88244,0.47103,0.71522,0.67424,0.6447,0.58077,0.53275,0.4689,0.40821,0.26855,0.15381,-0.05004,-0.24322,-0.01057,0.65238,0.61033,0.61834,0.63897,0.54457,0.50018
-1.41202,-0.87777,0.09351,0.91263,0.80567,0.86551,0.57416,1.16774,0.97194,0.87161,0.73795,0.60582,0.67381,0.50608,0.32345,0.54242,0.38563,0.27639,-0.06478,-0.00132,-0.05819,0.08064,0.17654,0.19032,0.07872,0.04842,-0.07202,-0.0909,0.31369,0.78936,0.38111,0.62707,0.58823,0.55711,0.49352,0.44544,0.37977,0.31702,0.17637,0.06096,-0.13853,-0.32958,-0.09452,0.57478,0.5323,0.5414,0.56254,0.46688
0.56422,-0.63379,-0.44297,0.25938,0.93443,0.82939,0.88749,0.60996,1.1911,1.00294,0.90595,0.78118,0.65584,0.72214,0.56146,0.38607,0.59462,0.43979,0.33576,0.00719,0.06455,0.00651,0.14358,0.23871,0.25272,0.14328,0.11384,-0.00823,-0.02692,0.36976,0.83218,0.4308,0.67492,0.63615,0.6055,0.54281,0.49385,0.4284,0.36582,0.22785,0.10885,-0.09304,-0.28299,-0.0504,0.61627,0.57371,0.58309,0.60424
-1.77212,-0.64582,-1.35372,-1.04611,-0.30185,0.59867,0.55482,0.66643,0.42082,1.04369,0.85485,0.75891,0.63081,0.50373,0.57089,0.4042,0.22315,0.44042,0.29932,0.20367,-0.1211,-0.057,-0.11329,0.02353,0.12008,0.13537,0.02352,-0.00703,-0.12769,-0.14167,0.2657,0.7405,0.3373,0.59047,0.55259,0.52043,0.4566,0.40635,0.34008,0.27459,0.13503,0.0142,-0.18509,-0.37528,-0.13857,0.54054,0.49817,0.50884
-1.61227,-2.02732,-1.30228,-1.78576,-1.5398,-0.81817,0.19537,0.22549,0.39139,0.18881,0.85372,0.66988,0.57743,0.44917,0.32287,0.39369,0.22255,0.03923,0.26316,0.14528,0.05823,-0.2597,-0.19139,-0.24277,-0.10564,-0.00718,0.00873,-0.10133,-0.13183,-0.25056,-0.25843,0.14788,0.62761,0.22673,0.48464,0.44825,0.41562,0.35183,0.30164,0.23622,0.16916,0.03092,-0.08983,-0.28657,-0.47377,-0.22851,0.45563,0.41326
0.64776,-0.42945,-1.01966,-0.71042,-1.1581,-1.02221,-0.5056,0.33357,0.32886,0.4672,0.25659,0.89564,0.71445,0.62769,0.50577,0.38452,0.4533,0.29303,0.1129,0.32478,0.21499,0.12403,-0.18998,-0.1201,-0.17058,-0.03892,0.05737,0.07146,-0.03814,-0.06761,-0.18607,-0.19367,0.19846,0.66338,0.2724,0.52876,0.491,0.45742,0.39394,0.34372,0.28221,0.21831,0.0823,-0.03514,-0.2277,-0.41227,-0.1758,0.4953
0.72756,0.81026,0.35776,-0.04571,0.07278,-0.3075,-0.31192,0.05439,0.62965,0.58291,0.68352,0.43812,1.00793,0.83783,0.74629,0.63032,0.51201,0.58618,0.43189,0.26546,0.47581,0.34912,0.24315,-0.0473,0.01759,-0.0352,0.08903,0.18403,0.19668,0.09828,0.07569,-0.03589,-0.05405,0.3188,0.75869,0.37727,0.6206,0.58256,0.55071,0.4884,0.44106,0.38386,0.32625,0.19441,0.08067,-0.10761,-0.28416,-0.05421
2.00024,1.96386,1.94813,1.74834,1.56185,1.59021,1.4277,1.40249,1.52906,1.77579,1.64736,1.5546,1.34937,1.7635,1.5915,1.50024,1.41252,1.30848,1.38168,1.27407,1.12156,1.27083,1.11851,1.00535,0.74915,0.80742,0.75274,0.85604,0.92509,0.92799,0.84149,0.8309,0.72137,0.69255,0.95076,1.28006,0.95077,1.14384,1.10452,1.07854,1.02656,0.98462,0.93184,0.88657,0.77666,0.68209,0.49561,0.33176
-0.78144,1.37631,1.41736,1.45416,1.23959,1.06083,1.09905,0.94081,0.92994,1.07305,1.37715,1.27964,1.27872,1.0743,1.543,1.36327,1.27117,1.1732,1.06983,1.14517,1.02973,0.87537,1.04458,0.90122,0.7977,0.53926,0.60529,0.55364,0.65872,0.73066,0.73538,0.65841,0.64683,0.54558,0.52484,0.79506,1.14015,0.81102,1.01361,0.97662,0.95144,0.90036,0.85924,0.80718,0.76055,0.65018,0.55167,0.37043
-0.66748,-1.09501,0.98082,1.08888,1.14086,0.92792,0.74217,0.78167,0.6085,0.60164,0.74339,1.05533,0.98479,1.02439,0.84047,1.31054,1.15019,1.06874,0.97125,0.87009,0.93577,0.81733,0.67973,0.8608,0.72979,0.63307,0.38598,0.44832,0.39963,0.50403,0.57509,0.58215,0.50867,0.49439,0.39435,0.37253,0.65921,1.02515,0.68913,0.89554,0.85733,0.83354,0.77957,0.73791,0.68184,0.63099,0.51802,0.41804
1.48832,0.69145,-0.00565,1.39129,1.45148,1.47593,1.30218,1.15606,1.18816,1.05598,1.05291,1.16943,1.43558,1.35466,1.3494,1.18097,1.60631,1.45079,1.37293,1.28258,1.18403,1.24249,1.14402,1.00356,1.15854,1.02368,0.91625,0.66494,0.71657,0.66486,0.76305,0.83031,0.83519,0.76423,0.75531,0.65761,0.63177,0.89393,1.232,0.90497,1.1016,1.06085,1.03577,0.98398,0.94293,0.88979,0.84391,0.73391
-0.45745,1.06701,0.42016,-0.19352,1.26647,1.35337,1.38541,1.2057,1.05099,1.07974,0.94456,0.94248,1.06493,1.33844,1.25981,1.281,1.11792,1.57686,1.41903,1.33513,1.24112,1.13584,1.19467,1.08876,0.94382,1.1078,0.97261,0.86657,0.61428,0.66744,0.61454,0.71543,0.78476,0.79046,0.71627,0.70661,0.60683,0.57994,0.84864,1.19301,0.8635,1.06429,1.02448,0.99971,0.94768,0.90664,0.85126,0.80415
1.54584,0.61594,1.34431,0.76564,0.15,1.42765,1.49921,1.51942,1.34965,1.20646,1.23305,1.10429,1.10245,1.21568,1.47853,1.39737,1.40645,1.24786,1.68112,1.53143,1.45226,1.36233,1.25926,1.31115,1.21382,1.0726,1.22246,1.08806,0.98032,0.73199,0.78067,0.72757,0.823,0.88743,0.89192,0.8196,0.81106,0.71415,0.68519,0.93738,1.26414,0.94704,1.13777,1.09844,1.07331,1.0226,0.98215,0.92728
1.78244,1.92449,1.2077,1.5933,1.06879,0.45759,1.58223,1.64881,1.65244,1.49317,1.3646,1.38404,1.26702,1.26322,1.36303,1.61194,1.53172,1.51826,1.37655,1.78303,1.63817,1.56142,1.47842,1.37857,1.42287,1.33636,1.19781,1.33519,1.20096,1.0951,0.84984,0.89521,0.84203,0.93277,0.994,0.9975,0.92592,0.91842,0.82308,0.79437,1.03183,1.34378,1.03563,1.21827,1.17824,1.15318,1.10396,1.06445
0.69378,1.56855,1.83928,1.24737,1.59348,1.09089,0.52301,1.59695,1.67076,1.66549,1.50968,1.38721,1.40389,1.29352,1.2915,1.38658,1.61622,1.5363,1.5232,1.40684,1.79872,1.66285,1.59271,1.51176,1.41626,1.45669,1.37968,1.24958,1.37328,1.23993,1.13762,0.89778,0.94562,0.8936,0.98184,1.04083,1.04288,0.97215,0.96454,0.8733,0.84168,1.06954,1.37416,1.07275,1.25636,1.21732,1.19234,1.14456
-1.51044,-0.39424,0.7694,1.28012,0.80177,1.36468,0.86569,0.31849,1.4692,1.56109,1.55921,1.40399,1.27751,1.29739,1.18454,1.18285,1.28211,1.51102,1.43655,1.44016,1.32332,1.71836,1.58465,1.51624,1.4318,1.33687,1.37835,1.29577,1.16502,1.29539,1.16841,1.06578,0.8264,0.87821,0.82652,0.915,0.97484,0.97672,0.9066,0.8976,0.80581,0.77293,1.00791,1.32219,1.01566,1.20456,1.16564,1.14121
-0.6403,-1.34392,-0.67801,0.29601,0.90955,0.50243,1.19174,0.69451,0.17583,1.37088,1.48238,1.48236,1.32677,1.19833,1.22004,1.1059,1.10454,1.20531,1.42999,1.35302,1.36602,1.25001,1.63882,1.50717,1.4397,1.35466,1.26375,1.3045,1.22043,1.09523,1.22725,1.10608,1.00661,0.77295,0.82638,0.77604,0.86529,0.92636,0.92856,0.86025,0.85041,0.76018,0.72671,0.96564,1.28167,0.97614,1.16576,1.12784
0.20607,-0.33694,-0.86563,-0.51808,0.25866,0.77798,0.43503,1.12479,0.65258,0.16125,1.34021,1.44346,1.44849,1.29494,1.16654,1.18621,1.07291,1.07288,1.16795,1.38493,1.31516,1.33154,1.22081,1.59815,1.47241,1.41,1.32763,1.23971,1.27926,1.19515,1.07323,1.20345,1.08711,0.99221,0.7633,0.82051,0.76928,0.8546,0.91297,0.91437,0.84824,0.83863,0.7489,0.7168,0.95167,1.26264,0.9646,1.15169
-0.85039,-0.73351,-0.92201,-1.19425,-1.01645,-0.55694,-0.10483,-0.28132,0.52023,0.13901,-0.23933,0.96691,1.08576,1.12085,0.96581,0.83197,0.86198,0.75353,0.75473,0.87121,1.11265,1.04437,1.08418,0.95734,1.3759,1.25139,1.18442,1.09526,1.00824,1.05927,0.96595,0.84092,0.9952,0.88542,0.79132,0.56427,0.62402,0.57514,0.66391,0.72536,0.72825,0.66137,0.65175,0.5604,0.52766,0.78482,1.11825,0.82088
0.89498,0.16225,0.15825,0.004,-0.22594,-0.12065,0.1918,0.474,0.30363,0.82244,0.4673,0.14505,1.1421,1.25004,1.27529,1.12952,1.01088,1.033,0.94629,0.94964,1.04201,1.24435,1.17895,1.21587,1.10307,1.44564,1.34167,1.29154,1.21559,1.14376,1.17939,1.10445,0.99999,1.13364,1.02177,0.94238,0.73194,0.79001,0.74342,0.82148,0.87378,0.87417,0.81066,0.79952,0.71843,0.69037,0.91487,1.2117
-0.02716,0.56382,-0.02585,-0.022,-0.13716,-0.33333,-0.24925,0.03123,0.29136,0.13755,0.63138,0.31951,0.01062,1.02576,1.14444,1.1745,1.02557,0.90173,0.92999,0.83828,0.84551,0.94413,1.15723,1.09625,1.13862,1.01914,1.36419,1.25634,1.20801,1.13456,1.0635,1.10666,1.03266,0.93211,1.06777,0.96702,0.89335,0.68839,0.7491,0.70391,0.78335,0.83693,0.83868,0.77628,0.7657,0.68642,0.65611,0.88192
1.32984,0.81569,1.07627,0.53381,0.52507,0.41591,0.23983,0.30909,0.56881,0.79551,0.64367,1.06083,0.74078,0.40698,1.3123,1.4337,1.44411,1.3071,1.19399,1.21751,1.12886,1.13991,1.21967,1.40494,1.33306,1.35085,1.22323,1.52894,1.42535,1.38173,1.31378,1.24874,1.28902,1.22253,1.12755,1.2516,1.15693,1.08637,0.88073,0.93227,0.88497,0.96036,1.00938,1.00988,0.9465,0.93657,0.85949,0.83096
-0.50039,0.82304,0.48229,0.82949,0.32662,0.32974,0.23562,0.07393,0.14508,0.39658,0.61319,0.48109,0.86721,0.58262,0.28681,1.18373,1.29491,1.32136,1.18775,1.07357,1.09779,1.00861,1.0215,1.10771,1.29728,1.23943,1.26417,1.1382,1.45355,1.35289,1.30684,1.23875,1.1751,1.21802,1.15125,1.05823,1.19013,1.09122,1.01911,0.81323,0.86887,0.81948,0.89765,0.94849,0.94949,0.88647,0.87653,0.79753
-1.66685,-1.27853,0.21404,0.01962,0.48999,0.01073,0.02291,-0.06909,-0.22963,-0.14938,0.10493,0.3297,0.20866,0.60625,0.33509,0.05395,1.00255,1.13134,1.1702,1.02711,0.90538,0.93294,0.83668,0.84575,0.94473,1.15555,1.10367,1.14063,1.02077,1.35155,1.2493,1.20062,1.13029,1.06436,1.10982,1.03738,0.94054,1.07738,0.97593,0.90557,0.69681,0.75669,0.70858,0.79068,0.84376,0.84567,0.77942,0.76783
-1.10754,-1.94371,-1.52078,-0.08401,-0.21662,0.31321,-0.13213,-0.11855,-0.2069,-0.36601,-0.28668,-0.03971,0.18408,0.07162,0.47364,0.21905,-0.04629,0.89402,1.02249,1.06733,0.92794,0.80646,0.83632,0.74121,0.74868,0.84998,1.0655,1.02166,1.06223,0.94596,1.27369,1.17532,1.12642,1.05638,0.99142,1.03724,0.96368,0.86857,1.00517,0.90646,0.83846,0.63348,0.6941,0.64651,0.72868,0.7809,0.78211,0.71478
-1.01115,-1.32916,-1.91983,-1.58572,-0.3272,-0.41776,0.17467,-0.24994,-0.22582,-0.31014,-0.46774,-0.38462,-0.1378,0.08569,-0.02349,0.37938,0.13273,-0.12108,0.80361,0.93045,0.97849,0.84218,0.72247,0.7542,0.6595,0.66506,0.76742,0.98671,0.94968,0.99627,0.88416,1.21307,1.11708,1.06728,0.99718,0.93241,0.97788,0.90285,0.8073,0.9455,0.84909,0.78237,0.57761,0.63909,0.59088,0.67468,0.72749,0.7287
-1.45732,-1.57979,-1.71448,-2.17199,-1.78748,-0.59912,-0.65092,-0.03502,-0.42508,-0.38488,-0.46556,-0.61736,-0.53152,-0.28459,-0.06315,-0.16819,0.2394,0.0078,-0.22903,0.70172,0.8267,0.87918,0.7453,0.62513,0.66021,0.56712,0.57212,0.67988,0.90188,0.86879,0.91976,0.81368,1.1489,1.05582,1.0047,0.9342,0.86827,0.91433,0.837,0.74385,0.88073,0.78468,0.72226,0.51609,0.58127,0.53327,0.61967,0.67398
0.79436,-0.48957,-0.99396,-1.2659,-1.7685,-1.55868,-0.44903,-0.5321,0.05679,-0.34439,-0.30438,-0.38555,-0.5373,-0.45245,-0.20801,0.01133,-0.09656,0.30315,0.07314,-0.17003,0.75868,0.88382,0.93447,0.80084,0.68087,0.71406,0.62005,0.62626,0.73006,0.94685,0.91336,0.96004,0.85298,1.18579,1.09274,1.04128,0.97105,0.90523,0.95131,0.87499,0.78283,0.91695,0.8191,0.7582,0.55016,0.61661,0.5685,0.65436
0.55937,0.75232,-0.0853,-0.55947,-0.90505,-1.48354,-1.37632,-0.34716,-0.43492,0.10686,-0.29444,-0.25148,-0.32971,-0.47706,-0.39258,-0.15004,0.06599,-0.04344,0.34405,0.12601,-0.11886,0.78738,0.9074,0.95639,0.82805,0.71285,0.7439,0.65283,0.65978,0.75817,0.96702,0.93148,0.97576,0.87181,1.19982,1.10879,1.05864,0.98977,0.92478,0.97183,0.89665,0.80712,0.93791,0.841,0.78037,0.57723,0.64266,0.59455
0.69532,0.72776,0.84091,0.21803,-0.13284,-0.48332,-1.06011,-1.10494,-0.17895,-0.29846,0.18898,-0.19141,-0.15645,-0.22826,-0.36651,-0.28551,-0.0526,0.15353,0.04336,0.4098,0.20413,-0.03906,0.82678,0.9467,0.99299,0.87036,0.76004,0.78862,0.69799,0.70415,0.79726,0.99685,0.96241,1.00628,0.9033,1.22296,1.13227,1.08267,1.0148,0.95114,0.99659,0.92446,0.83611,0.96242,0.86892,0.81203,0.6133,0.68018
-0.76976,-0.43696,-0.31189,-0.15106,-0.50205,-0.7647,-0.99879,-1.39784,-1.40024,-0.60705,-0.62636,-0.16737,-0.48662,-0.44395,-0.51718,-0.64543,-0.57484,-0.36768,-0.18277,-0.27329,0.10785,-0.07653,-0.30015,0.56103,0.6971,0.75184,0.62441,0.51415,0.54919,0.46382,0.46997,0.57138,0.78933,0.76814,0.81949,0.7217,1.05894,0.96679,0.91437,0.84401,0.77862,0.82767,0.753,0.663,0.79467,0.70985,0.65579,0.46947
1.31594,0.63745,0.72672,0.77116,0.84633,0.60978,0.42974,0.22723,-0.15804,-0.36665,0.16758,0.0907,0.40061,0.08483,0.10547,0.03844,-0.08003,-0.0225,0.17256,0.33864,0.25974,0.59059,0.4017,0.17409,0.91899,1.03613,1.07312,0.97382,0.87927,0.90486,0.8273,0.83593,0.9105,1.08691,1.04365,1.08434,0.98631,1.27011,1.18956,1.14457,1.08416,1.02679,1.06204,0.99757,0.92024,1.03356,0.95374,0.89954
-0.63904,0.69105,0.12734,0.23984,0.30114,0.37997,0.16198,0.01428,-0.15481,-0.47735,-0.63517,-0.13966,-0.20253,0.12755,-0.1681,-0.13852,-0.19784,-0.30767,-0.25379,-0.07297,0.08712,0.02012,0.36581,0.18834,-0.01489,0.73328,0.8581,0.8972,0.79807,0.70456,0.73182,0.66414,0.67221,0.75397,0.93831,0.90725,0.95579,0.86345,1.15752,1.07856,1.03368,0.97423,0.91734,0.95513,0.88932,0.81215,0.92422,0.84959
-0.14308,-0.67759,0.45768,-0.03495,0.08583,0.15344,0.23353,0.033,-0.09217,-0.24563,-0.55288,-0.70709,-0.24198,-0.28822,0.05038,-0.23693,-0.20603,-0.26726,-0.37179,-0.31969,-0.14401,0.0106,-0.05091,0.29013,0.11699,-0.07597,0.6575,0.77568,0.81603,0.71892,0.62613,0.6546,0.59112,0.59745,0.68056,0.86766,0.84397,0.89843,0.80653,1.1037,1.02225,0.97767,0.91588,0.85834,0.89485,0.82551,0.7469,0.86222
-1.30191,-1.04055,-1.24765,0.01032,-0.40165,-0.27285,-0.20097,-0.11914,-0.30205,-0.41783,-0.55956,-0.82947,-0.94765,-0.49466,-0.52035,-0.19669,-0.45923,-0.43266,-0.49308,-0.59415,-0.53832,-0.36703,-0.22103,-0.27606,0.07556,-0.08499,-0.27147,0.47812,0.59846,0.64564,0.54367,0.45121,0.48179,0.4161,0.422,0.51227,0.70853,0.68844,0.74713,0.6593,0.97681,0.89125,0.84506,0.78038,0.72041,0.76189,0.68812,0.60654
1.18875,-0.17601,-0.36049,-0.75682,0.29098,-0.14543,-0.02831,0.03937,0.11884,-0.0594,-0.17397,-0.31446,-0.59114,-0.75268,-0.29878,-0.34873,-0.03747,-0.31559,-0.29286,-0.3551,-0.46128,-0.40256,-0.22379,-0.0702,-0.13358,0.21993,0.05543,-0.14088,0.60973,0.72784,0.77056,0.66937,0.57604,0.606,0.53933,0.54715,0.63466,0.82562,0.80019,0.85721,0.76515,1.07353,0.9901,0.94455,0.88161,0.82299,0.86074,0.78979
-0.72889,0.69841,-0.41087,-0.54042,-0.88188,0.16036,-0.24184,-0.12735,-0.06055,0.01327,-0.15951,-0.27209,-0.40596,-0.66949,-0.8147,-0.36657,-0.41104,-0.10235,-0.36916,-0.34694,-0.40882,-0.51249,-0.45258,-0.27666,-0.12482,-0.18722,0.16489,0.00541,-0.18827,0.56006,0.67636,0.71989,0.61903,0.52594,0.55573,0.48851,0.49537,0.58277,0.77107,0.74858,0.80729,0.71864,1.02617,0.94363,0.89816,0.83453,0.7753,0.81209
-1.11444,-1.18609,0.09871,-0.71905,-0.77557,-1.0502,0.00637,-0.37198,-0.24761,-0.17751,-0.10375,-0.27094,-0.38135,-0.51263,-0.77417,-0.90835,-0.45593,-0.49101,-0.18904,-0.44639,-0.42332,-0.48288,-0.58505,-0.52527,-0.35328,-0.20653,-0.26714,0.08163,-0.07032,-0.26088,0.49094,0.60753,0.65334,0.55064,0.45795,0.48811,0.41929,0.42491,0.51288,0.70302,0.68401,0.74535,0.65809,0.96993,0.88621,0.84104,0.77659,0.71665
-1.09564,-1.44049,-1.4574,-0.34448,-0.94568,-0.93604,-1.17825,-0.15278,-0.50122,-0.36493,-0.29364,-0.21638,-0.37836,-0.4867,-0.61942,-0.87674,-0.99272,-0.53596,-0.56448,-0.25478,-0.51072,-0.48835,-0.54889,-0.65021,-0.58952,-0.41766,-0.2723,-0.33237,0.02165,-0.12838,-0.32011,0.43983,0.55979,0.60723,0.50381,0.41114,0.4405,0.3707,0.37474,0.46655,0.65482,0.63659,0.70299,0.61527,0.93364,0.84999,0.80521,0.74059
-0.59799,-1.13501,-1.54665,-1.55876,-0.53999,-1.0546,-1.02671,-1.25851,-0.23012,-0.57349,-0.43266,-0.36136,-0.28239,-0.44408,-0.5543,-0.68688,-0.93987,-1.04472,-0.58955,-0.61897,-0.30533,-0.55832,-0.53568,-0.59765,-0.698,-0.63721,-0.46611,-0.31962,-0.37909,-0.02148,-0.1712,-0.36349,0.40444,0.5292,0.57759,0.47261,0.37904,0.40781,0.33786,0.34085,0.43378,0.62297,0.60528,0.67436,0.58493,0.90811,0.82413,0.77963
-0.29092,-0.64072,-1.03633,-1.43167,-1.52209,-0.64758,-1.11375,-1.06412,-1.26729,-0.29648,-0.63072,-0.48774,-0.41655,-0.33557,-0.49346,-0.60188,-0.73341,-0.98169,-1.07571,-0.61946,-0.64871,-0.33769,-0.58552,-0.56138,-0.62176,-0.71951,-0.65943,-0.48875,-0.34222,-0.40283,-0.04541,-0.19734,-0.38838,0.37126,0.4971,0.54605,0.44115,0.34815,0.37719,0.30923,0.31221,0.40702,0.59551,0.57864,0.64861,0.56311,0.88502,0.80162
1.00126,0.55939,0.18719,-0.25881,-0.62504,-0.80437,-0.1773,-0.73625,-0.7388,-1.00167,-0.11833,-0.44711,-0.31648,-0.24562,-0.16635,-0.31707,-0.41804,-0.54392,-0.78834,-0.90456,-0.46401,-0.50204,-0.20991,-0.45534,-0.43162,-0.49428,-0.59194,-0.53313,-0.36425,-0.21941,-0.28262,0.06332,-0.08934,-0.2813,0.45385,0.58035,0.62389,0.52139,0.43015,0.45627,0.39278,0.39694,0.48485,0.66487,0.64715,0.71458,0.62869,0.93966
1.05604,1.23895,1.09667,0.93155,0.67362,0.39277,0.18564,0.59982,-0.0124,-0.14063,-0.43818,0.26143,-0.07251,0.04128,0.0919,0.15613,0.01034,-0.07937,-0.20084,-0.43194,-0.57229,-0.1662,-0.2281,0.0442,-0.19643,-0.17828,-0.24029,-0.33096,-0.27659,-0.10712,0.03771,-0.02354,0.29073,0.14007,-0.05494,0.63173,0.74921,0.78662,0.69029,0.60244,0.62689,0.56775,0.57514,0.65396,0.82119,0.80139,0.86323,0.78718
-0.4777,0.30984,0.52842,0.42783,0.31605,0.12204,-0.08702,-0.22745,0.0744,-0.36344,-0.44042,-0.62193,-0.01934,-0.28763,-0.18766,-0.13732,-0.08216,-0.20652,-0.28353,-0.39037,-0.57092,-0.67053,-0.29867,-0.35383,-0.08729,-0.28984,-0.27027,-0.32837,-0.41293,-0.36048,-0.20804,-0.07523,-0.13924,0.15774,0.01939,-0.15854,0.49307,0.61307,0.65091,0.55973,0.47547,0.49754,0.43844,0.44003,0.51806,0.68149,0.66619,0.7277
2.19791,1.67082,1.82812,1.91146,1.82701,1.77777,1.66099,1.59165,1.4996,1.67058,1.2487,1.04623,0.70143,1.16396,0.86235,0.91783,0.94603,0.99523,0.86756,0.80964,0.72012,0.51092,0.37349,0.66424,0.58101,0.78515,0.59298,0.59869,0.54797,0.4648,0.50555,0.65051,0.77355,0.71164,0.94594,0.79315,0.62339,1.1349,1.22757,1.24827,1.17389,1.10596,1.12099,1.06843,1.07507,1.13193,1.25722,1.23476
1.23669,2.35333,1.93027,2.10919,2.16209,2.07173,2.02382,1.91302,1.81216,1.74501,1.92269,1.5836,1.37036,1.01226,1.39973,1.13893,1.17677,1.20093,1.24736,1.12684,1.06919,0.99107,0.78956,0.65355,0.90443,0.8111,0.98519,0.79923,0.79807,0.75198,0.67171,0.70789,0.84426,0.95986,0.89901,1.11557,0.97018,0.80872,1.2825,1.36814,1.38517,1.31221,1.24625,1.25973,1.20506,1.21134,1.26315,1.38417
-1.52528,0.2528,1.93565,1.47573,1.65936,1.72657,1.65763,1.60396,1.49884,1.41055,1.33764,1.48576,1.15677,0.98958,0.69542,1.12544,0.85335,0.9092,0.93756,0.98463,0.86427,0.80583,0.72495,0.53265,0.41062,0.684,0.59982,0.78886,0.59846,0.60337,0.55385,0.47397,0.51298,0.65591,0.77666,0.71779,0.95013,0.79969,0.6315,1.14831,1.24017,1.25937,1.1828,1.11242,1.12827,1.07412,1.08059,1.13839
-0.48499,-1.47143,-0.01981,1.80036,1.3515,1.56626,1.64431,1.57386,1.51318,1.39569,1.30466,1.23028,1.38,1.05151,0.88796,0.60347,1.05665,0.78331,0.84456,0.87455,0.92461,0.79841,0.73575,0.64992,0.45039,0.32759,0.61999,0.53797,0.73999,0.54379,0.54909,0.49802,0.41545,0.45621,0.60247,0.72647,0.66654,0.90371,0.75107,0.58436,1.10814,1.20282,1.22329,1.14661,1.07597,1.09262,1.03627,1.04234
0.47437,-0.18132,-1.15756,0.05485,1.80546,1.35822,1.56101,1.63419,1.56739,1.51224,1.39937,1.30695,1.23313,1.3806,1.06274,0.9058,0.6317,1.06854,0.80653,0.86697,0.89617,0.94377,0.82152,0.75982,0.6774,0.48198,0.36224,0.64683,0.56422,0.7593,0.56746,0.57212,0.52149,0.43966,0.47919,0.6207,0.74142,0.68258,0.91241,0.7626,0.59996,1.11225,1.20476,1.22464,1.14902,1.07916,1.09476,1.03842
0.35023,0.48597,-0.05377,-0.93021,0.10009,1.83053,1.36281,1.56294,1.62449,1.55942,1.5073,1.39762,1.30827,1.23684,1.37728,1.08111,0.92872,0.66058,1.07903,0.8255,0.88434,0.91237,0.95843,0.8401,0.77867,0.69862,0.50625,0.38731,0.66685,0.58574,0.77602,0.58645,0.59108,0.53984,0.4594,0.49818,0.63648,0.75524,0.6961,0.9228,0.77446,0.61397,1.12035,1.21177,1.23054,1.15566,1.08621,1.10148
-1.42053,-0.73022,-0.32659,-0.60378,-1.21032,-0.19186,1.63093,1.18927,1.41333,1.48092,1.41811,1.36453,1.25626,1.16706,1.09735,1.24264,0.93687,0.79335,0.54644,0.9761,0.72556,0.78831,0.81805,0.8629,0.74859,0.68879,0.60853,0.41977,0.30411,0.58802,0.509,0.70705,0.51953,0.52578,0.47403,0.39352,0.43179,0.57125,0.68968,0.63335,0.85966,0.71111,0.55406,1.0664,1.16472,1.18529,1.11012,1.04026
-0.56744,-1.3355,-0.91208,-0.51464,-0.76367,-1.2942,-0.30123,1.54941,1.12012,1.36012,1.42817,1.36749,1.31317,1.20526,1.11561,1.04515,1.19179,0.8786,0.7427,0.49934,0.93802,0.6866,0.75136,0.78082,0.82536,0.71045,0.64912,0.56754,0.37765,0.26416,0.55278,0.47237,0.67546,0.49012,0.49706,0.44412,0.36279,0.40052,0.54137,0.65968,0.60345,0.83096,0.68167,0.52539,1.04203,1.14238,1.16364,1.08843
0.95726,0.37227,-0.40432,-0.23489,-0.03574,-0.36714,-1.01074,-0.10261,1.59782,1.19363,1.43873,1.49549,1.43402,1.38054,1.27495,1.18949,1.12248,1.26072,0.95818,0.82537,0.58398,1.00306,0.75908,0.82064,0.85001,0.89323,0.78131,0.72191,0.64544,0.45914,0.34893,0.61853,0.53648,0.7301,0.55022,0.556,0.50401,0.42418,0.46096,0.60078,0.71684,0.66281,0.88319,0.735,0.58138,1.08355,1.18117,1.20178
