SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-1.16829,-1.70862,-0.8035,0.71984,0.128,0.07547,0.23172,0.18146,0.31027,0.51055,0.55163,0.4946,0.37691,-0.07999,0.07756,0.11335,0.03303,0.50968,0.67859,0.71274,0.71381,0.81693,0.78931,1.23959,1.32425,1.09151,1.27038,0.95768,0.81804,0.71556,0.78338,0.80964,1.02721,1.05773,0.97,1.01368,1.0396,1.35586,1.34393,0.99263,0.87698,0.77132,0.75002,0.7051,0.76256,0.88909,0.95266,1.06372
0.45087,-0.77568,-1.4655,-0.71556,0.72765,0.15262,0.09949,0.2499,0.20022,0.3293,0.52314,0.5614,0.50956,0.39202,-0.05976,0.09762,0.12466,0.04546,0.52628,0.69662,0.73208,0.73121,0.83082,0.80166,1.25477,1.33587,1.10412,1.28475,0.97643,0.83561,0.73253,0.80023,0.82687,1.04532,1.07432,0.98599,1.02989,1.05476,1.36451,1.3538,1.00197,0.88743,0.783,0.76118,0.7168,0.77376,0.89845,0.96168
-0.58052,-0.21285,-0.98398,-1.55096,-0.88522,0.61559,0.03985,-0.00477,0.14767,0.09423,0.22358,0.42255,0.45946,0.41036,0.30093,-0.13497,0.03029,0.06214,-0.01314,0.46768,0.63799,0.67242,0.6721,0.77269,0.74295,1.19852,1.28267,1.05527,1.23796,0.92939,0.79427,0.69207,0.75783,0.78356,0.9994,1.02889,0.9406,0.98441,1.01066,1.31814,1.31243,0.96508,0.85146,0.74662,0.72486,0.67988,0.73616,0.86004
-0.87135,-0.96761,-0.66145,-1.20328,-1.67263,-1.06148,0.49739,-0.08219,-0.1217,0.03826,-0.01738,0.11619,0.32096,0.36101,0.31319,0.20869,-0.22266,-0.05564,-0.0247,-0.094,0.39067,0.56117,0.59612,0.59631,0.69598,0.66494,1.12636,1.21224,0.98593,1.17757,0.86589,0.73184,0.63013,0.69546,0.72118,0.93773,0.96606,0.87619,0.92069,0.94781,1.25929,1.25836,0.91169,0.79702,0.69066,0.6696,0.62378,0.68137
-0.0655,-0.64366,-0.81162,-0.59027,-1.10827,-1.56848,-1.03528,0.44598,-0.09702,-0.12785,0.02962,-0.02462,0.10829,0.30772,0.34509,0.30066,0.20431,-0.22091,-0.0585,-0.02054,-0.08749,0.3925,0.56085,0.59483,0.59544,0.69468,0.66417,1.12126,1.20164,0.97611,1.16725,0.85922,0.72978,0.63088,0.69531,0.72031,0.93397,0.96141,0.87179,0.91725,0.94195,1.24763,1.24982,0.91074,0.79816,0.69263,0.67225,0.62657
1.49424,0.70425,0.01597,-0.25834,-0.15107,-0.76968,-1.33445,-0.83583,0.59479,0.05144,0.01486,0.16651,0.11463,0.24142,0.43386,0.46757,0.42325,0.32453,-0.10746,0.04907,0.0812,0.00679,0.48382,0.64898,0.68337,0.6825,0.77707,0.74709,1.19345,1.2694,1.04786,1.23125,0.92642,0.79765,0.69974,0.7627,0.78762,0.99797,1.02543,0.93698,0.9818,1.00499,1.30468,1.30383,0.96629,0.85531,0.75148,0.73091
-0.71594,0.21062,0.11752,-0.32796,-0.55582,-0.41066,-0.96943,-1.42392,-0.96425,0.4523,-0.09197,-0.12103,0.03923,-0.01389,0.12251,0.32493,0.36249,0.31451,0.22379,-0.19524,-0.03496,0.00312,-0.06619,0.41156,0.5795,0.6138,0.61296,0.70949,0.6785,1.12842,1.20773,0.98597,1.17505,0.87188,0.74716,0.64941,0.71216,0.73666,0.946,0.97431,0.88573,0.93054,0.95492,1.2564,1.25977,0.92382,0.81336,0.71077
0.09289,-0.48807,0.06576,-0.00947,-0.34381,-0.53171,-0.42705,-0.91235,-1.36208,-0.93946,0.39278,-0.11572,-0.14787,0.01139,-0.03596,0.10072,0.29739,0.3352,0.28672,0.19725,-0.20062,-0.0515,-0.01744,-0.08821,0.37704,0.54184,0.57536,0.57703,0.67235,0.64217,1.08718,1.16559,0.95393,1.14347,0.84308,0.72286,0.62476,0.68598,0.70983,0.9162,0.94362,0.85607,0.89893,0.9234,1.22036,1.22637,0.89622,0.78706
-0.58927,-0.5691,-0.81388,-0.47202,-0.53392,-0.79525,-0.9394,-0.84449,-1.1654,-1.51502,-1.14743,0.15265,-0.32213,-0.34822,-0.20099,-0.25072,-0.1248,0.06493,0.10616,0.0628,-0.01175,-0.37435,-0.22325,-0.18896,-0.24192,0.2099,0.37806,0.41267,0.41527,0.51952,0.49202,0.95462,1.04604,0.81897,1.02217,0.71965,0.59734,0.49765,0.56271,0.58526,0.79793,0.82832,0.73947,0.78485,0.812,1.12539,1.13832,0.80092
-0.0054,-0.44616,-0.44667,-0.60561,-0.4041,-0.42043,-0.56163,-0.67237,-0.61853,-0.90874,-1.20903,-0.96569,0.02388,-0.37033,-0.40399,-0.26683,-0.31239,-0.19045,-0.01319,0.02564,-0.00253,-0.06792,-0.39704,-0.26028,-0.21808,-0.25959,0.1637,0.32593,0.35684,0.36248,0.45384,0.43147,0.87328,0.9718,0.76293,0.96327,0.67879,0.56944,0.47405,0.53238,0.55415,0.74934,0.77521,0.68965,0.73259,0.75893,1.05428,1.06843
-0.83961,-0.55157,-0.81121,-0.79284,-0.89716,-0.74394,-0.7619,-0.87961,-0.96996,-0.91884,-1.14016,-1.36472,-1.15927,-0.25616,-0.60271,-0.62803,-0.50619,-0.55072,-0.44157,-0.28235,-0.247,-0.26632,-0.31441,-0.6097,-0.47202,-0.42265,-0.45521,-0.05157,0.1044,0.13309,0.14098,0.23897,0.21643,0.66913,0.77941,0.5732,0.78451,0.5055,0.39824,0.30275,0.36555,0.38781,0.59258,0.62108,0.535,0.58368,0.61397,0.9214
-1.12593,-1.38389,-1.04213,-1.17613,-1.16446,-1.24044,-1.10613,-1.11633,-1.22253,-1.2922,-1.23197,-1.38814,-1.56044,-1.36463,-0.50571,-0.8091,-0.83829,-0.72797,-0.7726,-0.66864,-0.51791,-0.47922,-0.4948,-0.5328,-0.79079,-0.65081,-0.60337,-0.6297,-0.24744,-0.09789,-0.07129,-0.06538,0.03097,0.00709,0.45855,0.57224,0.37044,0.598,0.32761,0.2172,0.12249,0.1873,0.20875,0.41694,0.44809,0.36149,0.41249,0.44646
-0.50301,-1.2467,-1.48412,-1.1604,-1.24672,-1.24592,-1.32655,-1.19879,-1.20546,-1.30756,-1.36883,-1.31131,-1.45084,-1.61123,-1.41684,-0.59769,-0.88404,-0.914,-0.80879,-0.853,-0.75275,-0.6071,-0.56887,-0.58252,-0.617,-0.86549,-0.72858,-0.67337,-0.69852,-0.32337,-0.17611,-0.14972,-0.1431,-0.04744,-0.07154,0.38087,0.49847,0.29453,0.52494,0.25302,0.14355,0.04568,0.11295,0.13441,0.3461,0.3791,0.29038,0.34347
-0.38052,-0.68234,-1.32272,-1.55729,-1.22203,-1.31175,-1.31764,-1.3861,-1.2647,-1.26336,-1.35804,-1.41456,-1.36146,-1.49684,-1.64367,-1.45803,-0.66119,-0.94281,-0.97159,-0.86778,-0.91275,-0.8113,-0.66702,-0.62684,-0.6388,-0.66749,-0.91074,-0.77571,-0.72184,-0.74567,-0.37056,-0.22307,-0.19687,-0.18976,-0.0927,-0.11617,0.3395,0.45746,0.25556,0.4878,0.21594,0.1068,0.00994,0.07666,0.09819,0.31151,0.34426,0.2556
-0.52891,-0.77262,-0.88677,-1.41501,-1.62097,-1.32633,-1.38574,-1.39036,-1.45674,-1.33573,-1.33132,-1.42423,-1.4694,-1.42136,-1.55207,-1.70103,-1.52693,-0.71864,-0.99604,-1.02668,-0.92288,-0.96778,-0.86591,-0.72202,-0.68189,-0.69299,-0.72038,-0.96319,-0.824,-0.7621,-0.78716,-0.40831,-0.26076,-0.23519,-0.22792,-0.13058,-0.15479,0.30091,0.41893,0.2178,0.45182,0.18005,0.07106,-0.02572,0.0415,0.06257,0.2757,0.3077
0.4384,-0.07572,-0.39227,-0.65721,-1.24712,-1.48629,-1.28073,-1.35823,-1.3606,-1.42929,-1.30268,-1.29081,-1.38685,-1.4337,-1.38491,-1.53052,-1.68343,-1.49529,-0.67752,-0.96026,-0.99039,-0.88563,-0.93095,-0.82693,-0.68134,-0.64326,-0.65629,-0.68322,-0.92853,-0.79127,-0.72774,-0.75327,-0.37596,-0.22983,-0.20393,-0.19635,-0.09909,-0.12395,0.32602,0.44223,0.24088,0.46964,0.19904,0.09053,-0.00592,0.06094,0.08166,0.29262
-1.82852,-0.88804,-0.9846,-1.08704,-1.15799,-1.53931,-1.73315,-1.49253,-1.55597,-1.57457,-1.63233,-1.51798,-1.49543,-1.58716,-1.61658,-1.5654,-1.69215,-1.80961,-1.63372,-0.83036,-1.09664,-1.12889,-1.02388,-1.06982,-0.96267,-0.81777,-0.777,-0.78782,-0.80886,-1.04201,-0.90786,-0.83045,-0.85839,-0.48736,-0.34175,-0.31665,-0.30697,-0.20925,-0.2312,0.21882,0.33484,0.13701,0.36928,0.1041,-0.00557,-0.10239,-0.03327,-0.01319
-0.03868,-1.4992,-0.88388,-0.9724,-1.08981,-1.16953,-1.55299,-1.79072,-1.52392,-1.59366,-1.60596,-1.66498,-1.54925,-1.52315,-1.61767,-1.64432,-1.59375,-1.72192,-1.84025,-1.6649,-0.84693,-1.11297,-1.14588,-1.04001,-1.08601,-0.97751,-0.83129,-0.78889,-0.79893,-0.82001,-1.05526,-0.92145,-0.84278,-0.87199,-0.49887,-0.35195,-0.32681,-0.31663,-0.21799,-0.24083,0.21208,0.32951,0.13022,0.36618,0.09857,-0.01038,-0.10723,-0.03755
0.43094,0.25444,-0.91062,-0.49392,-0.67813,-0.83771,-0.99844,-1.3859,-1.62105,-1.41215,-1.49616,-1.50556,-1.57373,-1.46317,-1.44545,-1.54005,-1.57225,-1.5141,-1.64882,-1.77976,-1.61011,-0.80284,-1.07388,-1.10752,-1.00168,-1.04728,-0.9387,-0.79134,-0.7491,-0.76188,-0.78262,-1.01873,-0.88523,-0.81043,-0.84174,-0.46512,-0.31806,-0.29311,-0.28385,-0.1848,-0.20644,0.2418,0.35619,0.15965,0.38995,0.12526,0.01612,-0.07975
1.6021,1.47449,1.37405,0.60697,0.67439,0.41018,0.19922,-0.10599,-0.68421,-1.04822,-0.92351,-1.08123,-1.06893,-1.15287,-1.03127,-1.02322,-1.11559,-1.17306,-1.12117,-1.29642,-1.49361,-1.30101,-0.50604,-0.80248,-0.83782,-0.73489,-0.77754,-0.6726,-0.52517,-0.49032,-0.50778,-0.52819,-0.78235,-0.64833,-0.59356,-0.62544,-0.25102,-0.10742,-0.08186,-0.07436,0.02251,0.00129,0.42773,0.53271,0.34122,0.55035,0.29074,0.18644
0.2436,1.0235,1.0134,0.97342,0.46231,0.53269,0.30841,0.14498,-0.0708,-0.60526,-0.93403,-0.81424,-0.96781,-0.95662,-1.03426,-0.92118,-0.91949,-1.00567,-1.07338,-1.03071,-1.20236,-1.39313,-1.21752,-0.47924,-0.76456,-0.80287,-0.70353,-0.74341,-0.64773,-0.50613,-0.47183,-0.48522,-0.5103,-0.7586,-0.62791,-0.57149,-0.60225,-0.23912,-0.09674,-0.07215,-0.06405,0.0313,0.01227,0.42974,0.53241,0.34208,0.54861,0.29566
1.54445,1.44226,1.70223,1.7165,1.68875,1.4338,1.44687,1.33243,1.23782,1.02038,0.54769,0.20557,0.12751,-0.08463,-0.08923,-0.16442,-0.0558,-0.06336,-0.13049,-0.21209,-0.17968,-0.38998,-0.65477,-0.50523,0.17285,-0.11301,-0.1518,-0.05408,-0.08961,-0.00665,0.12098,0.15245,0.12571,0.09775,-0.15711,-0.03479,-0.02322,-0.04428,0.29751,0.42052,0.44442,0.43999,0.51828,0.49909,0.8515,0.93138,0.76013,0.92181
0.03098,1.25768,1.14416,1.42234,1.42581,1.41816,1.19619,1.24586,1.14762,1.05896,0.85996,0.42908,0.13205,0.05449,-0.14911,-0.14863,-0.22131,-0.12046,-0.1321,-0.2004,-0.28169,-0.24789,-0.43768,-0.68537,-0.54138,0.09835,-0.16786,-0.20212,-0.11123,-0.14644,-0.06673,0.0603,0.09151,0.0684,0.04324,-0.20391,-0.09387,-0.06936,-0.08797,0.249,0.37284,0.39709,0.39609,0.47426,0.45752,0.81116,0.89147,0.7247
0.52555,0.19687,1.2841,1.18551,1.44196,1.44821,1.44092,1.23983,1.26694,1.1755,1.09593,0.90915,0.51416,0.21394,0.16693,-0.0268,-0.03401,-0.10962,-0.01416,-0.03003,-0.09335,-0.17081,-0.14381,-0.33044,-0.57007,-0.42864,0.16591,-0.08492,-0.11922,-0.0317,-0.06487,0.0059,0.12812,0.15631,0.13172,0.10084,-0.1453,-0.0393,-0.00884,-0.02719,0.29767,0.41693,0.44032,0.43902,0.51483,0.49871,0.83693,0.9139
0.76563,0.75817,0.47258,1.34054,1.23616,1.46442,1.46678,1.46043,1.28892,1.32171,1.24114,1.17061,0.99948,0.63749,0.34648,0.28583,0.08752,0.07774,0.00266,0.09513,0.07654,0.01575,-0.05967,-0.03692,-0.22186,-0.46633,-0.32977,0.25327,0.00859,-0.02869,0.05686,0.02521,0.09407,0.21476,0.24295,0.21625,0.18601,-0.06425,0.03904,0.05874,0.04297,0.36097,0.47926,0.50268,0.50161,0.57671,0.55987,0.8931
-1.4605,0.07805,0.32374,0.16863,1.16232,1.07406,1.33541,1.33806,1.3327,1.14298,1.17741,1.09433,1.01984,0.84735,0.47769,0.19827,0.14174,-0.04923,-0.05615,-0.13144,-0.03851,-0.05597,-0.11915,-0.19319,-0.16706,-0.34354,-0.57851,-0.43883,0.15125,-0.09416,-0.13232,-0.04641,-0.07906,-0.00845,0.1144,0.14319,0.1166,0.08531,-0.15854,-0.05347,-0.02835,-0.04403,0.27894,0.39882,0.42257,0.42225,0.49849,0.48176
1.75348,0.81486,0.93555,0.91794,0.63072,1.43169,1.33725,1.54354,1.54766,1.53888,1.36661,1.3899,1.31445,1.24739,1.09301,0.74589,0.46495,0.39142,0.19459,0.18382,0.10796,0.20054,0.17879,0.11597,0.03963,0.05879,-0.12169,-0.37053,-0.22667,0.34543,0.10514,0.06632,0.1498,0.11828,0.1852,0.30577,0.33357,0.30547,0.27263,0.02367,0.12111,0.13406,0.12032,0.43491,0.54881,0.57173,0.56887,0.6393
1.26351,1.82613,1.1843,1.20338,1.16999,0.84656,1.56416,1.47845,1.65244,1.65437,1.64503,1.47898,1.49467,1.42198,1.35821,1.21692,0.88234,0.59869,0.51138,0.31626,0.30524,0.22885,0.32088,0.29822,0.23485,0.15807,0.17314,-0.00628,-0.25881,-0.12133,0.4385,0.20193,0.16384,0.24477,0.21476,0.27989,0.39727,0.42366,0.39597,0.36355,0.11353,0.20452,0.21154,0.19761,0.50481,0.61573,0.63808,0.63504
1.04788,1.36929,1.8198,1.31541,1.30986,1.25726,0.97607,1.61766,1.54433,1.70374,1.7013,1.69343,1.5335,1.5415,1.47378,1.41348,1.28085,0.9663,0.69692,0.62123,0.43069,0.41703,0.3417,0.43143,0.408,0.3475,0.27195,0.28387,0.10781,-0.15021,-0.01907,0.52381,0.29241,0.25594,0.33516,0.30608,0.36887,0.48355,0.51036,0.48318,0.44809,0.20076,0.28491,0.28991,0.27654,0.57784,0.68626,0.70828
1.53729,1.54445,1.70678,1.97509,1.55508,1.50436,1.42834,1.14201,1.71119,1.64684,1.78544,1.78266,1.77241,1.61709,1.62379,1.55933,1.50079,1.37494,1.06991,0.80087,0.7203,0.52692,0.5118,0.43593,0.52588,0.50112,0.43882,0.3638,0.37435,0.19826,-0.06349,0.06481,0.59791,0.36665,0.33024,0.40851,0.37987,0.44148,0.5557,0.58174,0.55425,0.51865,0.26949,0.35267,0.35334,0.34156,0.64047,0.74703
-0.24524,0.59144,1.03357,1.3157,1.72986,1.34248,1.37503,1.31245,1.04743,1.66579,1.61839,1.76656,1.75988,1.75071,1.58345,1.58749,1.51988,1.45913,1.32505,1.01982,0.75688,0.68152,0.49171,0.47779,0.40433,0.4938,0.46858,0.40725,0.33281,0.34161,0.16991,-0.08665,0.04239,0.57261,0.34638,0.31093,0.38854,0.3596,0.41982,0.5338,0.56038,0.53285,0.49699,0.25152,0.33297,0.33623,0.32375,0.6238
1.63708,1.27818,1.54852,1.66517,1.78775,2.02992,1.75021,1.71282,1.61571,1.3845,1.85644,1.808,1.92289,1.90816,1.89171,1.73364,1.7281,1.66935,1.61559,1.50272,1.23309,0.97692,0.8968,0.71651,0.70113,0.63145,0.71535,0.68985,0.62891,0.56049,0.56624,0.40147,0.15099,0.26743,0.75134,0.53979,0.50505,0.57699,0.55047,0.60596,0.71094,0.73592,0.70832,0.67188,0.43561,0.50354,0.49857,0.48611
1.60685,1.93384,1.83558,1.9819,2.1603,2.3449,2.6568,2.39023,2.14773,2.08731,1.78141,2.06447,2.05375,2.12471,2.11384,2.10148,1.97111,1.99172,1.95832,1.90991,1.81206,1.5612,1.31076,1.21835,1.07056,1.05291,0.98849,1.06523,1.03761,0.98046,0.92525,0.92424,0.76134,0.50409,0.59335,1.03173,0.83602,0.80501,0.87098,0.84664,0.89549,0.98826,1.01232,0.98691,0.94944,0.72355,0.77757,0.7633
-1.17912,0.14197,0.68862,0.57427,0.7559,0.91043,1.09067,1.37607,1.18568,1.25013,1.2666,1.09647,1.6258,1.59388,1.75654,1.7415,1.73693,1.57979,1.61235,1.56103,1.49033,1.38354,1.13121,0.8993,0.8272,0.68275,0.66912,0.61112,0.6881,0.66692,0.60686,0.55115,0.5583,0.41171,0.18301,0.29514,0.74518,0.55581,0.52295,0.58773,0.56321,0.60994,0.70354,0.72558,0.7014,0.66827,0.4465,0.50245
0.44486,-0.76895,0.21297,0.66743,0.57338,0.7281,0.86617,1.04855,1.32354,1.14668,1.21733,1.2351,1.08621,1.62046,1.57473,1.73399,1.72911,1.72751,1.58137,1.61948,1.57988,1.49824,1.38442,1.13701,0.90443,0.82112,0.68724,0.67462,0.61731,0.69238,0.67049,0.61849,0.56431,0.57212,0.43112,0.20646,0.30385,0.75462,0.57282,0.54256,0.60752,0.58436,0.63238,0.72424,0.74784,0.72587,0.69427,0.48082
2.18258,1.82218,0.80361,1.34812,1.58388,1.52333,1.62244,1.70117,1.7797,1.94343,1.83676,1.89482,1.95703,1.74489,2.04404,2.00939,2.11982,2.12001,2.11938,2.00113,2.0142,1.99106,1.91889,1.8286,1.61395,1.3912,1.3084,1.19092,1.17567,1.12673,1.19158,1.1711,1.12912,1.08603,1.08606,0.9507,0.7343,0.80001,1.16564,1.00244,0.97664,1.02861,1.01002,1.04869,1.12176,1.14114,1.11639,1.08257
0.87193,2.12175,1.77442,0.95556,1.40203,1.61043,1.55251,1.63616,1.71106,1.7999,1.9603,1.86249,1.91671,1.94864,1.76662,2.07962,2.0529,2.16203,2.16563,2.16788,2.05668,2.0621,2.04298,1.973,1.8861,1.67998,1.46349,1.3772,1.26427,1.25061,1.20203,1.26524,1.24646,1.20543,1.16741,1.16916,1.0364,0.82062,0.87563,1.23191,1.07042,1.04351,1.09362,1.07549,1.11352,1.18567,1.20533,1.18026
-0.54107,0.47546,2.00308,1.6654,0.83793,1.32092,1.54951,1.48864,1.57689,1.64469,1.73629,1.91198,1.79965,1.87127,1.89002,1.70912,2.06052,2.03959,2.15079,2.15509,2.15832,2.04169,2.04391,2.01929,1.94714,1.84805,1.63873,1.4244,1.34454,1.22906,1.21563,1.16609,1.23073,1.2116,1.16813,1.12784,1.13056,0.99582,0.77631,0.83427,1.19578,1.0339,1.00697,1.05799,1.03993,1.07828,1.1505,1.17008
-1.4964,-1.44592,-0.16081,1.74589,1.50308,0.62959,1.15439,1.40483,1.34612,1.44088,1.51628,1.6099,1.79236,1.67589,1.73956,1.7493,1.58791,1.94731,1.92428,2.04392,2.0512,2.0538,1.9404,1.94531,1.92098,1.85254,1.7541,1.5467,1.33523,1.25169,1.14151,1.12863,1.07828,1.14235,1.12244,1.08008,1.03841,1.04175,0.90904,0.6902,0.75426,1.12428,0.96221,0.93449,0.98658,0.96773,1.00615,1.07887
-1.49532,-1.8939,-1.82798,-0.74261,1.46695,1.28349,0.41708,0.99266,1.2698,1.2082,1.30926,1.38342,1.48156,1.66256,1.54243,1.60322,1.60934,1.46383,1.8493,1.82406,1.94723,1.957,1.95936,1.8392,1.84198,1.81716,1.75225,1.65188,1.4441,1.23999,1.15238,1.04372,1.03181,0.9802,1.04502,1.02419,0.98023,0.93606,0.94034,0.80809,0.59002,0.65914,1.04152,0.87682,0.84816,0.90268,0.88294,0.92304
-0.20262,-1.1414,-1.58707,-1.63092,-0.73845,1.27798,1.17403,0.34889,0.93612,1.22166,1.15943,1.26093,1.33044,1.4236,1.59879,1.48098,1.53325,1.54122,1.41496,1.81668,1.79105,1.91734,1.92472,1.92771,1.81106,1.80647,1.78492,1.73001,1.62236,1.41729,1.22131,1.1332,1.0311,1.02215,0.97003,1.03366,1.01189,0.96778,0.92281,0.92888,0.7963,0.58068,0.64887,1.03333,0.87096,0.84292,0.89771,0.8781
0.17441,-0.19228,-1.04625,-1.49023,-1.56065,-0.72395,1.27782,1.18129,0.35882,0.94999,1.2313,1.16955,1.27012,1.33802,1.43238,1.60644,1.48925,1.54251,1.55069,1.42731,1.82536,1.80063,1.92668,1.93575,1.93655,1.81974,1.81322,1.79038,1.73417,1.6262,1.4229,1.22877,1.14072,1.0387,1.02956,0.97626,1.04019,1.01785,0.9747,0.92914,0.93537,0.8021,0.58458,0.65454,1.03933,0.87719,0.84938,0.90447
-0.95081,-0.79547,-0.7427,-1.37451,-1.77114,-1.83563,-0.992,1.03969,0.98751,0.17965,0.80251,1.11593,1.05419,1.163,1.23629,1.33769,1.51823,1.39499,1.44336,1.45081,1.33533,1.74855,1.72369,1.85542,1.86148,1.86125,1.74496,1.74186,1.71442,1.66267,1.55477,1.34869,1.16009,1.07414,0.97578,0.96629,0.91264,0.9765,0.95307,0.91076,0.86485,0.87121,0.73851,0.52379,0.59527,0.98616,0.82409,0.79782
1.20897,0.47011,0.42823,0.253,-0.35258,-0.7967,-0.97014,-0.4042,1.23273,1.17276,0.40319,0.96397,1.23589,1.17879,1.27608,1.33632,1.42308,1.58444,1.47196,1.51974,1.52564,1.40995,1.79727,1.7831,1.91249,1.92266,1.9214,1.80156,1.79789,1.77554,1.72173,1.60959,1.41803,1.23586,1.14994,1.05848,1.04857,0.99611,1.05697,1.03355,0.99143,0.94789,0.95234,0.82494,0.61823,0.68086,1.05151,0.89536
-1.63447,-0.61622,-0.92668,-0.89914,-0.96378,-1.35963,-1.59456,-1.67921,-1.20801,0.52851,0.58902,-0.11093,0.4673,0.79317,0.7411,0.85008,0.9323,1.06344,1.26366,1.13416,1.19418,1.20479,1.10277,1.54897,1.53582,1.69782,1.7065,1.70393,1.58266,1.59383,1.56162,1.49983,1.39878,1.18931,0.99938,0.91756,0.82174,0.81025,0.75694,0.81949,0.79793,0.75735,0.71143,0.71854,0.58833,0.38029,0.45285,0.85799
0.12712,-0.79179,-0.36596,-0.57258,-0.55854,-0.5964,-0.85522,-1.07825,-1.1736,-0.86063,0.35201,0.4227,-0.14379,0.38542,0.68616,0.64572,0.75002,0.83657,0.97041,1.16253,1.03227,1.09273,1.11337,1.02574,1.46136,1.4448,1.60114,1.61477,1.61322,1.50085,1.50887,1.47962,1.42504,1.33761,1.1338,0.97046,0.89241,0.80821,0.79621,0.74314,0.80193,0.77774,0.73687,0.6921,0.69899,0.57814,0.37946,0.44137
-1.06614,-0.537,-1.15085,-0.80189,-0.93854,-0.93816,-0.97346,-1.18566,-1.36232,-1.43521,-1.15653,-0.06051,0.05112,-0.46082,0.04904,0.35707,0.32271,0.42843,0.52465,0.66559,0.87653,0.739,0.80874,0.84199,0.76588,1.233,1.22475,1.39279,1.41112,1.4116,1.28998,1.31249,1.27513,1.22035,1.13823,0.9353,0.76597,0.70106,0.61912,0.60825,0.55644,0.61778,0.59633,0.55588,0.51165,0.52385,0.40377,0.20915
0.44552,-0.52359,-0.34964,-0.9472,-0.62655,-0.77216,-0.77002,-0.80496,-1.0042,-1.18385,-1.25374,-0.99436,0.02714,0.11363,-0.34375,0.13987,0.42198,0.38653,0.48372,0.56999,0.69859,0.89208,0.76498,0.83156,0.85967,0.78678,1.22101,1.2146,1.37315,1.38986,1.39094,1.28056,1.31062,1.27472,1.2262,1.14894,0.95441,0.78741,0.72337,0.64065,0.63047,0.58108,0.64002,0.61957,0.58108,0.53843,0.54932,0.43435
-0.39029,0.06479,-0.64361,-0.47348,-1.00382,-0.70753,-0.84136,-0.84142,-0.87677,-1.07223,-1.24225,-1.30992,-1.05261,-0.05871,0.02653,-0.42248,0.05222,0.33108,0.29616,0.39139,0.47767,0.60646,0.80321,0.67699,0.74962,0.78297,0.7175,1.15276,1.15014,1.31163,1.32792,1.32895,1.21852,1.2493,1.21503,1.1698,1.09421,0.89702,0.72647,0.66461,0.58249,0.5696,0.52103,0.58073,0.56129,0.52387,0.47977,0.49217
-1.12469,-0.89341,-0.32384,-0.90035,-0.66681,-1.15667,-0.8761,-0.99769,-1.00103,-1.02479,-1.20951,-1.36635,-1.4297,-1.17653,-0.19465,-0.09851,-0.54426,-0.06349,0.22249,0.18742,0.28475,0.37349,0.50305,0.7043,0.57703,0.65489,0.69428,0.63748,1.08855,1.08674,1.25312,1.27005,1.27117,1.15752,1.1877,1.1505,1.10534,1.02898,0.82716,0.65753,0.5978,0.51592,0.50396,0.45453,0.51515,0.49597,0.45778,0.41355
-1.06615,-1.52783,-1.25631,-0.6504,-1.13999,-0.86101,-1.29483,-1.0226,-1.13783,-1.14115,-1.1602,-1.33771,-1.47598,-1.53828,-1.28601,-0.3125,-0.20777,-0.64436,-0.15832,0.12842,0.09312,0.18969,0.27949,0.41079,0.61295,0.48597,0.5695,0.61552,0.56866,1.01614,1.01902,1.1846,1.20071,1.20133,1.08749,1.11854,1.08047,1.03593,0.96186,0.76113,0.59542,0.5379,0.45637,0.44442,0.395,0.45538,0.43554,0.39647
0.73414,-0.15426,-0.7606,-0.84798,-0.45181,-0.97071,-0.7443,-1.21972,-0.93176,-1.0537,-1.0557,-1.07133,-1.25472,-1.40085,-1.46791,-1.21737,-0.22266,-0.12594,-0.57258,-0.09198,0.19333,0.15672,0.253,0.34092,0.4674,0.66406,0.53818,0.61913,0.66234,0.61285,1.04858,1.0507,1.21332,1.22876,1.22944,1.11774,1.14541,1.10825,1.06472,0.99142,0.79443,0.62986,0.57123,0.48993,0.47745,0.42885,0.48822,0.46866
0.29431,0.59592,-0.00973,-0.51347,-0.6698,-0.33919,-0.87816,-0.67415,-1.15584,-0.86971,-0.99251,-0.99572,-1.01028,-1.19002,-1.33685,-1.40493,-1.16076,-0.18143,-0.09012,-0.5321,-0.05225,0.22871,0.19223,0.28694,0.37361,0.4995,0.69186,0.56894,0.64837,0.68455,0.63509,1.05974,1.06623,1.22966,1.24382,1.24357,1.13234,1.15817,1.11981,1.07945,1.00531,0.81092,0.64824,0.59265,0.51281,0.50062,0.45314,0.51186
