SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
1.72354,1.29083,0.19479,-0.49959,0.12244,-0.01779,-0.14761,-0.33667,-0.4043,-0.72415,-0.7673,-0.65364,-0.73451,-0.51949,-0.43571,-0.23476,-0.15808,-0.22721,-0.48769,-0.34705,-0.35488,-0.29497,-0.13639,-0.15922,-0.16012,-0.20703,-0.10847,0.02045,0.15341,0.16765,0.6821,0.65118,0.56622,0.53634,0.66954,0.83658,0.84572,0.84314,0.88598,0.8519,0.82464,0.73112,0.86534,0.73248,0.98148,0.96439,0.88933,0.78509
-0.4954,0.64851,0.73494,-0.10742,-0.67508,-0.07982,-0.19688,-0.30067,-0.45467,-0.52163,-0.82094,-0.85579,-0.75056,-0.82879,-0.61771,-0.53804,-0.34325,-0.26762,-0.32425,-0.56784,-0.41766,-0.4127,-0.34269,-0.18512,-0.20846,-0.20793,-0.25437,-0.15868,-0.03374,0.09323,0.11212,0.61443,0.58922,0.50792,0.48207,0.61464,0.77855,0.78702,0.7849,0.82958,0.79506,0.76989,0.67764,0.81354,0.68091,0.93005,0.91283,0.83885
-0.34068,-0.71843,0.17634,0.34183,-0.41674,-0.89963,-0.3135,-0.34976,-0.40627,-0.55157,-0.59249,-0.86558,-0.89905,-0.79621,-0.86918,-0.66196,-0.5831,-0.39279,-0.32006,-0.36914,-0.59795,-0.45907,-0.44994,-0.37673,-0.22081,-0.24357,-0.24255,-0.28812,-0.199,-0.07755,0.04374,0.06881,0.55642,0.53721,0.4605,0.4377,0.56554,0.72487,0.73317,0.73061,0.77445,0.73993,0.71478,0.62565,0.763,0.63503,0.88516,0.86877
0.01821,-0.2052,-0.4997,0.00715,0.14498,-0.39111,-0.7467,-0.30907,-0.33122,-0.38584,-0.52674,-0.57295,-0.82352,-0.85914,-0.76685,-0.83419,-0.64941,-0.58392,-0.41596,-0.33726,-0.38958,-0.59732,-0.47645,-0.47111,-0.40537,-0.26087,-0.28516,-0.28206,-0.32235,-0.22942,-0.11448,0.00524,0.02726,0.51391,0.49164,0.42139,0.40063,0.52486,0.68143,0.68854,0.68634,0.72846,0.69486,0.66981,0.58306,0.72529,0.59773,0.85185
1.10828,0.84077,0.66194,0.48004,0.76494,0.81817,0.50917,0.24577,0.46518,0.32719,0.22298,0.05787,-0.07351,-0.36205,-0.39766,-0.29815,-0.36708,-0.20508,-0.14607,0.01489,0.08826,0.04546,-0.18108,-0.09996,-0.10393,-0.04907,0.08463,0.05768,0.05991,0.01883,0.10411,0.21541,0.31111,0.3263,0.75388,0.71954,0.64187,0.62217,0.73247,0.87305,0.87948,0.87666,0.91132,0.88205,0.85619,0.78069,0.90405,0.78402
-0.77058,0.31484,0.18058,0.07327,-0.04555,0.20186,0.26356,0.00183,-0.21634,-0.01045,-0.09814,-0.15559,-0.24826,-0.36834,-0.58617,-0.6152,-0.5339,-0.59002,-0.44998,-0.39919,-0.26275,-0.18398,-0.21297,-0.40012,-0.30719,-0.29615,-0.24407,-0.12238,-0.15252,-0.15065,-0.18414,-0.10061,0.00123,0.09869,0.10984,0.53314,0.50934,0.44291,0.42449,0.53494,0.67655,0.68411,0.68287,0.71983,0.68954,0.67027,0.59219,0.7193
0.10673,-0.65673,0.2078,0.09185,-0.01288,-0.11796,0.11803,0.17641,-0.0759,-0.27812,-0.09859,-0.19178,-0.24046,-0.31634,-0.40607,-0.61421,-0.64418,-0.56845,-0.62252,-0.48995,-0.4379,-0.3033,-0.23166,-0.25714,-0.43782,-0.33405,-0.31337,-0.26193,-0.14042,-0.17052,-0.17167,-0.20745,-0.12255,-0.02166,0.0737,0.08282,0.51198,0.49184,0.42593,0.40431,0.5162,0.6609,0.66882,0.66959,0.70389,0.67367,0.65452,0.57963
0.0292,-0.06676,-0.63176,0.15955,0.07456,-0.01899,-0.12295,0.09098,0.14618,-0.082,-0.27289,-0.09301,-0.1722,-0.22409,-0.30908,-0.41119,-0.62393,-0.66067,-0.58658,-0.63606,-0.50397,-0.44884,-0.31652,-0.24896,-0.27415,-0.45144,-0.35458,-0.3342,-0.28298,-0.16445,-0.19407,-0.19562,-0.23096,-0.14743,-0.04782,0.0466,0.0511,0.47989,0.45771,0.39105,0.36827,0.48055,0.62756,0.63596,0.63663,0.67159,0.63962,0.62097
2.21198,1.66371,1.51937,0.64484,1.05979,0.92806,0.82813,0.73273,0.92028,0.95159,0.76017,0.58532,0.73546,0.62307,0.54093,0.35836,0.21516,-0.06783,-0.11684,-0.03013,-0.08639,0.05472,0.11232,0.25864,0.30895,0.2616,0.05441,0.12611,0.12761,0.16335,0.28194,0.25488,0.25299,0.21327,0.29693,0.40241,0.48648,0.49039,0.89138,0.84847,0.76684,0.74401,0.85241,0.99154,0.99746,0.99564,1.02403,0.99673
0.63592,2.33181,1.69188,1.59875,0.72714,1.11382,0.97715,0.87822,0.78756,0.96901,1.00051,0.81217,0.64018,0.78892,0.67942,0.59863,0.4186,0.26908,-0.01115,-0.06147,0.02466,-0.03159,0.10929,0.16723,0.31363,0.36129,0.31477,0.10618,0.17636,0.17601,0.20899,0.32672,0.30013,0.29771,0.25827,0.34153,0.44639,0.52771,0.53083,0.9204,0.87677,0.79552,0.77193,0.87801,1.01417,1.01996,1.01803,1.04534
-0.30472,0.24541,2.20059,1.60393,1.5216,0.65606,1.08016,0.9346,0.83416,0.74337,0.92696,0.96185,0.76815,0.59238,0.75067,0.64395,0.56639,0.3887,0.23761,-0.04173,-0.09032,-0.00592,-0.06121,0.07954,0.13716,0.28212,0.32921,0.28183,0.07755,0.15143,0.15177,0.1841,0.30217,0.2749,0.27253,0.23306,0.31624,0.42094,0.50307,0.50715,0.90026,0.85831,0.77742,0.75323,0.85898,0.99605,1.00189,0.99994
0.99208,0.58676,0.75479,2.18694,1.70412,1.58499,0.83121,1.19907,1.06051,0.96644,0.87991,1.0556,1.08478,0.89841,0.72773,0.87774,0.77625,0.68927,0.51391,0.37152,0.07544,0.02454,0.11012,0.05439,0.19381,0.25408,0.40274,0.44712,0.39431,0.18259,0.24845,0.24394,0.27761,0.39804,0.37184,0.3699,0.3287,0.41105,0.51757,0.60012,0.60192,0.98514,0.93869,0.86093,0.8408,0.9478,1.08342,1.08932
-0.21047,0.67142,0.39842,0.60284,2.14566,1.64455,1.53126,0.78564,1.17478,1.04385,0.94676,0.85974,1.03851,1.06752,0.88154,0.70527,0.85822,0.76011,0.67036,0.49503,0.35331,0.05518,0.00492,0.09097,0.03551,0.17647,0.23599,0.38597,0.43051,0.37856,0.1657,0.23323,0.22992,0.26404,0.38546,0.35927,0.35704,0.31481,0.39811,0.50488,0.58789,0.59041,0.97564,0.92866,0.85035,0.83129,0.9384,1.0748
-0.46465,-0.53282,0.25163,0.07329,0.30637,1.75397,1.41982,1.29677,0.61095,1.0537,0.93349,0.83439,0.75117,0.93812,0.97055,0.78192,0.5992,0.75634,0.66051,0.57536,0.4155,0.28709,0.00227,-0.04433,0.03858,-0.01432,0.12212,0.17891,0.32397,0.36608,0.32042,0.11326,0.18142,0.17794,0.21531,0.33589,0.30973,0.30737,0.2658,0.34964,0.45424,0.53851,0.54088,0.92428,0.87661,0.80143,0.78209,0.88923
1.18526,0.5326,0.33364,0.74603,0.62601,0.74162,1.9992,1.61474,1.48437,0.82333,1.1853,1.06929,0.97286,0.89262,1.06701,1.08844,0.91689,0.75333,0.89074,0.79947,0.71542,0.54736,0.42273,0.14367,0.10047,0.18114,0.12969,0.25934,0.30963,0.45073,0.48461,0.43932,0.23386,0.29259,0.28376,0.32009,0.43468,0.40818,0.40574,0.36302,0.44478,0.54692,0.62464,0.62815,0.99585,0.94728,0.87354,0.85743
1.31747,1.51662,1.30356,1.20213,1.43621,1.35054,1.41956,2.24764,1.89995,1.80683,1.26948,1.47051,1.35634,1.26833,1.19029,1.3468,1.35868,1.22642,1.09322,1.20265,1.11314,1.01478,0.83232,0.69379,0.42319,0.37467,0.45215,0.40185,0.5273,0.58321,0.72257,0.74465,0.68877,0.48735,0.5226,0.50404,0.53745,0.64531,0.62083,0.61675,0.57363,0.65009,0.75066,0.81948,0.82261,1.17408,1.12024,1.04347
-0.04417,0.72784,0.94224,0.77179,0.72244,0.89583,0.8443,0.91457,1.73654,1.52021,1.44956,0.97896,1.25854,1.16306,1.08183,1.00924,1.15221,1.16876,1.04786,0.91842,1.01735,0.94441,0.86403,0.71368,0.59873,0.37053,0.32605,0.39214,0.34774,0.46298,0.51088,0.63649,0.65733,0.61652,0.431,0.46364,0.44992,0.48334,0.58283,0.5612,0.55873,0.51938,0.58985,0.68086,0.74522,0.75108,1.08202,1.03719
0.31931,0.07088,0.60256,0.7931,0.6758,0.64006,0.7881,0.75428,0.81864,1.53861,1.38859,1.31623,0.89678,1.184,1.0834,1.01076,0.94712,1.08024,1.10032,0.97389,0.85784,0.94812,0.88244,0.81012,0.6847,0.58366,0.3717,0.32792,0.3864,0.34399,0.45154,0.50127,0.61885,0.63919,0.59872,0.43262,0.46214,0.44521,0.47592,0.5728,0.55326,0.55127,0.51417,0.58229,0.67082,0.73634,0.73864,1.06358
-0.24499,-0.06907,-0.16431,0.38069,0.58588,0.4792,0.44186,0.59827,0.55479,0.62478,1.43805,1.30481,1.23248,0.77667,1.09812,0.99279,0.92006,0.85433,0.99266,1.01868,0.87614,0.7518,0.85136,0.78455,0.71561,0.59489,0.5005,0.28996,0.24846,0.30592,0.26151,0.36887,0.42254,0.54158,0.56531,0.52297,0.35797,0.39503,0.38136,0.40949,0.50822,0.49059,0.48901,0.45377,0.51982,0.60967,0.67725,0.6827
-0.50857,-0.67255,-0.32126,-0.33626,0.19639,0.38767,0.28878,0.25255,0.39942,0.36951,0.43299,1.18548,1.07284,1.00911,0.62459,0.94941,0.85122,0.78509,0.72072,0.85717,0.88329,0.73877,0.61878,0.7246,0.66568,0.60164,0.48361,0.39697,0.19392,0.15208,0.20728,0.16343,0.27069,0.32346,0.44211,0.46736,0.42512,0.26201,0.30046,0.28796,0.31603,0.41531,0.39768,0.39691,0.36133,0.42894,0.51837,0.58953
-0.43709,-0.74137,-0.90893,-0.55466,-0.5054,0.05136,0.25448,0.15927,0.12015,0.27004,0.2415,0.30775,1.06999,0.96655,0.90037,0.52022,0.85886,0.76702,0.70169,0.63514,0.77631,0.80251,0.65059,0.52677,0.63572,0.57941,0.51907,0.4076,0.32792,0.12255,0.08041,0.13642,0.09333,0.20369,0.25616,0.37294,0.39919,0.35887,0.20055,0.2383,0.22792,0.25618,0.35544,0.33871,0.33756,0.30155,0.36764,0.45633
-1.53093,-1.25144,-1.20179,-1.24079,-0.84549,-0.73703,-0.15334,0.05539,-0.03914,-0.0789,0.07339,0.04452,0.10826,0.89702,0.79393,0.73357,0.37321,0.71589,0.63007,0.56702,0.50162,0.64174,0.66987,0.51886,0.39633,0.51125,0.46158,0.40516,0.30374,0.23023,0.02793,-0.01263,0.04234,-0.00048,0.10987,0.16317,0.27825,0.30639,0.26576,0.11237,0.15262,0.14499,0.17344,0.27137,0.25497,0.25391,0.21841,0.28485
-0.97707,-1.58458,-1.47284,-1.38108,-1.37725,-0.99922,-0.88258,-0.28459,-0.07075,-0.16507,-0.20559,-0.05293,-0.08171,-0.01902,0.79174,0.69161,0.63572,0.28201,0.62488,0.5402,0.47804,0.41328,0.55336,0.5825,0.43251,0.31037,0.42737,0.37832,0.32615,0.233,0.16297,-0.03728,-0.07642,-0.02296,-0.06523,0.0443,0.09719,0.21128,0.24091,0.20174,0.0508,0.09655,0.09057,0.11947,0.21765,0.20101,0.1999,0.16446
0.52824,-0.27973,-0.94673,-1.04469,-1.1137,-1.16644,-0.87863,-0.77174,-0.20423,0.0091,-0.08248,-0.12056,0.02734,-0.00319,0.05497,0.84798,0.75308,0.68927,0.34604,0.69618,0.60414,0.54091,0.47704,0.61857,0.64566,0.49619,0.3751,0.4924,0.43962,0.38346,0.284,0.21091,0.01068,-0.02784,0.02722,-0.01507,0.09515,0.14762,0.26418,0.29515,0.25324,0.09793,0.14211,0.13661,0.16476,0.26487,0.24835,0.24789
-0.92126,-0.07083,-0.62863,-1.20296,-1.23502,-1.25064,-1.2798,-0.9966,-0.88636,-0.3059,-0.08826,-0.18024,-0.21936,-0.0668,-0.1005,-0.04219,0.77182,0.68099,0.61636,0.27445,0.63676,0.54445,0.48158,0.41712,0.56094,0.58928,0.43646,0.31423,0.43395,0.38352,0.32835,0.23249,0.16214,-0.03735,-0.07481,-0.01953,-0.06219,0.04747,0.10046,0.21683,0.24842,0.20735,0.05282,0.10248,0.09601,0.12611,0.22642,0.21012
-1.03823,-1.28597,-0.63602,-1.06801,-1.57694,-1.5413,-1.45983,-1.42625,-1.13697,-1.04252,-0.48981,-0.27314,-0.35949,-0.39707,-0.24019,-0.27391,-0.21735,0.605,0.51936,0.46257,0.14349,0.51688,0.43109,0.37288,0.3095,0.45001,0.47747,0.32779,0.20825,0.32491,0.28242,0.23051,0.14197,0.07417,-0.11791,-0.15438,-0.09966,-0.14134,-0.03319,0.02022,0.13391,0.16872,0.12828,-0.02114,0.02914,0.02355,0.05277,0.15318
1.19474,0.26932,-0.1548,0.10704,-0.28277,-0.81731,-0.96323,-1.0498,-1.10676,-0.87399,-0.7908,-0.28184,-0.07745,-0.15318,-0.18737,-0.03607,-0.06587,-0.00914,0.75481,0.672,0.61321,0.29119,0.64156,0.55781,0.50443,0.44381,0.57789,0.60168,0.4547,0.34115,0.44668,0.40454,0.34915,0.25555,0.18405,-0.00604,-0.04455,0.0086,-0.0326,0.07164,0.12483,0.23705,0.26754,0.22855,0.07722,0.12041,0.11337,0.14196
0.99145,1.26278,0.85506,0.62389,0.75994,0.48787,0.10288,-0.15554,-0.39723,-0.55079,-0.42958,-0.40413,0.03643,0.21578,0.13301,0.09723,0.22867,0.20182,0.2561,0.96617,0.88114,0.80896,0.48453,0.80451,0.73122,0.67429,0.6138,0.74593,0.76855,0.63089,0.52078,0.61708,0.5675,0.51391,0.40669,0.3335,0.14851,0.10948,0.16026,0.11868,0.21797,0.26909,0.38009,0.40407,0.36849,0.21824,0.24908,0.24428
0.83309,1.11294,1.27395,1.03274,0.90078,0.96542,0.81648,0.54845,0.35408,0.08863,-0.08692,-0.0191,-0.06906,0.28405,0.44115,0.37831,0.3456,0.45054,0.43384,0.48682,1.086,1.01594,0.95219,0.66417,0.93596,0.87709,0.8268,0.77392,0.88757,0.90635,0.78317,0.69127,0.76918,0.7268,0.67077,0.56247,0.48609,0.31521,0.27721,0.32859,0.29117,0.38122,0.42702,0.52848,0.54739,0.51601,0.3723,0.3963
0.6601,0.88625,1.07873,1.22747,1.04928,0.95601,1.0098,0.90218,0.69606,0.53882,0.2853,0.13272,0.17258,0.08556,0.39624,0.53384,0.47683,0.44851,0.54203,0.52566,0.577,1.11449,1.04832,0.99004,0.73438,0.97828,0.92757,0.87926,0.83117,0.93578,0.95034,0.84043,0.75653,0.82617,0.78501,0.73614,0.63131,0.55373,0.38951,0.3535,0.40376,0.36805,0.45464,0.49789,0.596,0.6161,0.5824,0.44168
-0.01153,0.35467,0.71833,0.95536,1.12828,0.94905,0.85218,0.91004,0.78257,0.5709,0.40611,0.15256,0.01075,0.07084,0.01559,0.33359,0.47345,0.41279,0.38194,0.47852,0.45958,0.51109,1.07295,1.00228,0.9463,0.68492,0.93378,0.88252,0.83454,0.78648,0.89135,0.90874,0.80128,0.71715,0.7916,0.74828,0.70161,0.59865,0.52138,0.35299,0.31779,0.37034,0.33478,0.42375,0.46429,0.56375,0.58485,0.55462
0.00406,-0.17535,0.24844,0.60373,0.82678,0.9818,0.82897,0.74179,0.79622,0.69578,0.50266,0.36511,0.14561,0.00802,0.05704,-0.00492,0.29435,0.42798,0.36827,0.34059,0.43676,0.41889,0.47022,1.01835,0.95379,0.90094,0.64167,0.8911,0.84571,0.79771,0.74753,0.85202,0.87049,0.76234,0.68031,0.75453,0.71396,0.66735,0.56205,0.48481,0.31371,0.27758,0.33058,0.29552,0.38478,0.4261,0.5252,0.54749
-0.40008,-0.36108,-0.49036,0.00917,0.44459,0.70425,0.87055,0.71594,0.62201,0.675,0.57666,0.38424,0.2534,0.0409,-0.0854,-0.04385,-0.10281,0.20502,0.34208,0.28174,0.25626,0.35453,0.33236,0.38191,0.9373,0.87663,0.82568,0.57066,0.83446,0.7863,0.73794,0.68665,0.7939,0.81404,0.70268,0.61669,0.6914,0.65229,0.60823,0.50333,0.42761,0.25676,0.22091,0.27476,0.23942,0.32778,0.36764,0.46599
0.88228,0.06179,-0.06562,-0.26437,0.16038,0.56346,0.79755,0.95283,0.80606,0.71568,0.76578,0.66968,0.48086,0.35381,0.14321,0.01333,0.04865,-0.01834,0.28778,0.42285,0.3615,0.33604,0.43284,0.41154,0.46205,1.00104,0.94104,0.89075,0.63656,0.88758,0.84055,0.79383,0.74393,0.84776,0.86719,0.75948,0.67658,0.74767,0.70919,0.66221,0.55576,0.4789,0.30884,0.27252,0.32573,0.29032,0.37718,0.41641
1.56639,1.45056,0.679,0.365,0.11904,0.43093,0.76324,0.96718,1.10933,0.96797,0.88251,0.92968,0.83639,0.65262,0.53142,0.31828,0.18454,0.20413,0.12583,0.41821,0.55143,0.48866,0.46326,0.55737,0.53716,0.58869,1.11278,1.04712,0.9955,0.7378,0.97657,0.93115,0.88557,0.83721,0.93964,0.9577,0.85174,0.7709,0.8392,0.80159,0.75105,0.64322,0.56309,0.3931,0.35682,0.40932,0.37353,0.45925
-0.63356,0.49736,0.83403,0.30972,0.11537,-0.05005,0.26189,0.65099,0.87024,1.02458,0.88327,0.7963,0.84266,0.74558,0.55741,0.43874,0.23325,0.09725,0.13673,0.07374,0.36288,0.49688,0.43592,0.41127,0.50568,0.48653,0.53978,1.07898,1.01076,0.95687,0.69774,0.94198,0.90052,0.85687,0.80757,0.91139,0.92927,0.82152,0.7392,0.81202,0.77213,0.71968,0.61222,0.53704,0.36604,0.33018,0.38371,0.34837
-0.90663,-1.00189,0.04053,0.46472,0.00783,-0.09967,-0.23501,0.12576,0.55283,0.79287,0.95237,0.80828,0.71839,0.76718,0.66837,0.47222,0.35044,0.1496,0.01439,0.06276,0.00522,0.30123,0.43796,0.37645,0.3522,0.44854,0.4276,0.48091,1.02771,0.96012,0.90764,0.65045,0.89974,0.85759,0.81369,0.76347,0.86791,0.88569,0.77897,0.69558,0.77018,0.73048,0.67914,0.5741,0.49828,0.32825,0.29242,0.34641
-1.06105,-1.29342,-1.43783,-0.4967,-0.03254,-0.35983,-0.40311,-0.4899,-0.11481,0.33912,0.60314,0.7758,0.63266,0.54075,0.59781,0.49664,0.29354,0.17187,-0.01604,-0.13637,-0.06748,-0.1078,0.19279,0.32872,0.26816,0.24553,0.33898,0.31748,0.36828,0.90513,0.84526,0.79533,0.55147,0.80483,0.76601,0.72359,0.67237,0.77541,0.79383,0.69038,0.60641,0.68318,0.64382,0.59766,0.49391,0.42083,0.25143,0.21728
0.22911,-0.64501,-0.94213,-1.14257,-0.47738,-0.09626,-0.37479,-0.39411,-0.45841,-0.12569,0.31692,0.57461,0.74504,0.60857,0.52115,0.57513,0.47935,0.29095,0.17384,-0.00293,-0.11711,-0.06137,-0.09659,0.19626,0.33089,0.27302,0.25184,0.34111,0.31629,0.36547,0.88188,0.82525,0.77887,0.54487,0.79264,0.75721,0.7133,0.66164,0.76224,0.77942,0.67815,0.59597,0.66955,0.63252,0.58867,0.48714,0.41668,0.25049
0.71145,0.61549,0.11915,-0.0982,-0.31376,0.11026,0.38415,0.11085,0.01514,-0.09155,0.15964,0.50169,0.71366,0.86505,0.73011,0.64709,0.69301,0.61107,0.43986,0.33378,0.15292,0.03326,0.067,0.02162,0.30242,0.42997,0.37181,0.35192,0.44061,0.42385,0.47222,0.97552,0.91669,0.87016,0.62796,0.86393,0.83078,0.78686,0.73723,0.83398,0.85025,0.74931,0.67118,0.73986,0.70432,0.66375,0.55804,0.49139
-0.4454,0.021,0.02503,-0.25297,-0.38093,-0.52796,-0.23718,-0.0764,-0.2432,-0.28776,-0.35794,-0.0985,0.21849,0.43082,0.58367,0.46826,0.38818,0.43122,0.35296,0.19935,0.11747,-0.01174,-0.11403,-0.07605,-0.10393,0.16798,0.28176,0.2255,0.20886,0.2927,0.2761,0.31975,0.78026,0.74163,0.69902,0.4822,0.71656,0.68539,0.64273,0.5962,0.68751,0.70386,0.6104,0.53545,0.60175,0.57155,0.53727,0.44515
1.91526,1.3608,1.39055,1.33956,1.1629,1.07468,0.96517,1.15601,1.24816,1.10064,0.94423,0.83919,0.91318,1.08748,1.22438,1.32562,1.21868,1.161,1.18793,1.14034,1.0222,0.9085,0.77045,0.65287,0.65163,0.59833,0.81508,0.90934,0.86391,0.84478,0.90854,0.89451,0.93923,1.31294,1.27104,1.21862,1.00843,1.18378,1.16064,1.12488,1.08391,1.1636,1.17516,1.08905,1.02664,1.07858,1.04752,1.00875
-1.19678,1.38496,0.85487,0.95395,0.919,0.73485,0.63316,0.51186,0.72025,0.82813,0.67228,0.52977,0.43682,0.58178,0.80544,0.96294,1.08321,0.97319,0.90467,0.94003,0.87434,0.74167,0.637,0.50058,0.38977,0.41129,0.3748,0.59977,0.69796,0.64914,0.62935,0.69936,0.6902,0.73593,1.1406,1.09837,1.05286,0.83923,1.03005,1.00263,0.96455,0.92371,1.00777,1.02301,0.93163,0.86515,0.92187,0.89166
-1.01764,-1.61974,0.89503,0.47382,0.60437,0.58334,0.41603,0.31851,0.21216,0.41704,0.51776,0.38649,0.27922,0.19701,0.35781,0.58874,0.74804,0.87551,0.76707,0.69731,0.73388,0.66419,0.53476,0.4435,0.31782,0.21564,0.24044,0.21395,0.44523,0.54353,0.4912,0.47168,0.54394,0.53447,0.58036,0.99259,0.95716,0.91545,0.70056,0.90837,0.87612,0.83627,0.79447,0.88229,0.89903,0.80449,0.73391,0.79609
-0.80154,-1.25282,-1.7184,0.59752,0.23179,0.40553,0.39359,0.22671,0.12415,0.02145,0.22855,0.33333,0.20929,0.11197,0.04217,0.20328,0.44477,0.61835,0.7522,0.6405,0.57117,0.60914,0.5333,0.39992,0.31239,0.18925,0.09421,0.12835,0.10909,0.34379,0.44391,0.39061,0.37195,0.44766,0.43721,0.48033,0.89868,0.86411,0.82449,0.61138,0.82365,0.79065,0.75052,0.70849,0.79672,0.81345,0.71703,0.6456
-0.51059,-1.00768,-1.33423,-1.74693,0.47086,0.1427,0.32284,0.31315,0.1482,0.04552,-0.05663,0.14908,0.25023,0.13091,0.0419,-0.02289,0.14861,0.3873,0.56506,0.69853,0.58769,0.51879,0.55749,0.48285,0.35188,0.26759,0.14903,0.05542,0.09409,0.07715,0.30963,0.40945,0.35622,0.33734,0.41293,0.40382,0.44639,0.85993,0.82598,0.78687,0.57707,0.78893,0.75477,0.71465,0.67316,0.76062,0.77721,0.68198
0.05178,-0.33581,-0.86323,-1.22392,-1.65436,0.45359,0.13136,0.31328,0.30569,0.14155,0.03825,-0.06328,0.1406,0.23982,0.12638,0.0384,-0.0219,0.15144,0.38426,0.55823,0.69121,0.58053,0.51189,0.55042,0.47703,0.34744,0.26223,0.1426,0.05162,0.09266,0.07536,0.3054,0.40557,0.35195,0.33314,0.40817,0.39928,0.44187,0.85683,0.82309,0.78443,0.57601,0.78788,0.75323,0.71262,0.67118,0.75855,0.77497
0.3737,0.23203,-0.08485,-0.59001,-1.02229,-1.48668,0.49085,0.18944,0.35851,0.35569,0.19613,0.09643,-0.00717,0.19186,0.28572,0.17375,0.08781,0.01863,0.19729,0.4398,0.60504,0.73726,0.62824,0.56007,0.59681,0.52427,0.39561,0.30905,0.1859,0.09113,0.12841,0.10944,0.34351,0.44636,0.39314,0.37471,0.44937,0.43933,0.48308,0.90054,0.86502,0.82131,0.61103,0.82633,0.79496,0.75478,0.71235,0.80089
-0.97974,-0.23468,-0.21742,-0.43543,-0.85194,-1.17796,-1.57767,0.34682,0.07242,0.26062,0.25902,0.0974,-0.00476,-0.10693,0.09278,0.18739,0.0732,-0.00428,-0.07066,0.11908,0.3716,0.5417,0.67689,0.56666,0.49813,0.53629,0.46125,0.33127,0.24583,0.12527,0.0316,0.07308,0.05735,0.29366,0.39774,0.34413,0.32541,0.39978,0.39067,0.43416,0.85646,0.82102,0.77867,0.56995,0.78638,0.75565,0.71538,0.67348
-0.47488,-0.92902,-0.46792,-0.44062,-0.60761,-0.99061,-1.27531,-1.61602,0.1885,-0.06072,0.13072,0.13437,-0.02033,-0.12024,-0.2135,-0.01681,0.07532,-0.03757,-0.10369,-0.15966,0.04249,0.30414,0.47464,0.60799,0.50038,0.43435,0.47061,0.39648,0.27004,0.18509,0.07235,-0.01844,0.02363,0.00717,0.24386,0.34736,0.29412,0.27553,0.34889,0.34163,0.38375,0.80249,0.7675,0.7291,0.52145,0.73738,0.70636,0.66727
-0.10521,-0.55351,-0.89249,-0.61179,-0.59863,-0.74956,-1.04793,-1.28846,-1.62138,0.09957,-0.12075,0.06968,0.07568,-0.06762,-0.16132,-0.24637,-0.05614,0.03668,-0.07139,-0.13057,-0.18078,0.0065,0.265,0.43439,0.56649,0.46396,0.4012,0.43577,0.36033,0.23775,0.15336,0.04992,-0.04047,0.00097,-0.01421,0.22021,0.31941,0.2656,0.24759,0.31849,0.31195,0.35279,0.76214,0.72933,0.69452,0.49176,0.70767,0.67807
-1.00467,-0.97842,-1.13071,-1.29003,-1.18715,-1.16994,-1.3087,-1.48861,-1.63651,-1.8597,-0.30541,-0.45977,-0.25165,-0.23986,-0.3835,-0.47111,-0.54371,-0.37798,-0.29461,-0.37873,-0.42547,-0.45262,-0.2666,-0.01602,0.16841,0.29842,0.19604,0.13651,0.17652,0.11128,-0.01166,-0.08444,-0.17943,-0.25017,-0.20196,-0.20239,0.02797,0.12431,0.07031,0.05232,0.1227,0.11702,0.15605,0.56463,0.53328,0.51008,0.31301,0.53985
-0.40584,-0.95793,-0.94876,-1.05289,-1.17415,-1.09171,-1.07775,-1.15579,-1.3388,-1.45281,-1.64433,-0.45381,-0.59548,-0.41266,-0.39279,-0.50581,-0.5832,-0.64705,-0.50837,-0.43165,-0.49022,-0.50892,-0.53303,-0.36449,-0.12836,0.05666,0.17269,0.0758,0.02309,0.0626,0.00224,-0.10966,-0.18045,-0.26614,-0.32661,-0.2863,-0.28496,-0.0623,0.02809,-0.01745,-0.03219,0.03377,0.0289,0.06351,0.44565,0.41883,0.39932,0.22052
-0.10267,-0.45834,-0.8535,-0.87271,-0.96511,-1.0766,-1.01561,-0.99525,-1.07017,-1.23052,-1.34743,-1.53485,-0.48758,-0.64028,-0.46916,-0.45294,-0.5543,-0.62003,-0.67846,-0.55491,-0.49134,-0.5337,-0.54852,-0.56756,-0.40807,-0.18313,-0.01612,0.08943,-0.0049,-0.05442,-0.01553,-0.0665,-0.16951,-0.22927,-0.31668,-0.36284,-0.32262,-0.33073,-0.12497,-0.03916,-0.08157,-0.09512,-0.03031,-0.03515,-0.00286,0.37039,0.34128,0.32191
