SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
0.18345,-0.94328,-1.39909,-0.94441,-0.95351,-0.47184,0.06305,0.34879,0.2643,0.35072,0.22865,0.24168,-0.16461,-0.17433,-0.83202,-0.90701,-1.04533,-1.22771,-1.17109,-0.8539,-0.80122,-0.93604,-1.02863,-1.30126,-1.44708,-1.36172,-1.46042,-1.31761,-1.46704,-1.56611,-1.60464,-1.55736,-1.60754,-1.54072,-1.35421,-1.59596,-1.03652,-1.20077,-0.87047,-0.84498,-0.85931,-0.75983,-0.85992,-0.65416,-0.63605,-0.70855,-0.87824,-0.82685
1.2429,0.84526,-0.0311,-0.80407,-0.39176,-0.40389,0.03785,0.52133,0.75237,0.69169,0.75265,0.64656,0.6447,0.24223,0.19279,-0.47664,-0.59128,-0.72454,-0.91859,-0.85841,-0.53184,-0.48696,-0.62589,-0.7213,-1.03107,-1.21079,-1.12811,-1.21651,-1.06398,-1.21565,-1.311,-1.35678,-1.31196,-1.36307,-1.29475,-1.09928,-1.35735,-0.78915,-0.94988,-0.61465,-0.58567,-0.59795,-0.49912,-0.59984,-0.39877,-0.37897,-0.45307,-0.62193
1.1641,1.46381,1.14035,0.30523,-0.49129,-0.12336,-0.14284,0.27426,0.73203,0.94657,0.89405,0.94864,0.85494,0.86156,0.45384,0.38383,-0.27863,-0.41027,-0.54455,-0.74909,-0.68543,-0.35084,-0.31095,-0.45097,-0.55,-0.87564,-1.07597,-1.00162,-1.09422,-0.92959,-1.08669,-1.1831,-1.23281,-1.188,-1.24306,-1.16667,-0.95853,-1.22285,-0.65131,-0.81013,-0.47649,-0.44851,-0.46103,-0.36409,-0.46494,-0.26708,-0.24637,-0.32079
1.04131,1.36587,1.58235,1.29752,0.48529,-0.2919,0.05622,0.03083,0.42225,0.85091,1.04956,0.99971,1.04876,0.96737,0.98125,0.58522,0.50045,-0.15336,-0.29576,-0.4321,-0.64139,-0.57584,-0.24008,-0.2031,-0.34231,-0.44325,-0.77628,-0.99055,-0.91658,-1.00856,-0.83559,-0.99641,-1.09521,-1.1435,-1.09823,-1.15544,-1.07571,-0.86417,-1.13576,-0.55667,-0.71799,-0.38579,-0.35868,-0.36932,-0.27495,-0.37534,-0.18264,-0.16366
0.58726,0.99898,1.39942,1.6251,1.37465,0.56198,-0.20198,0.14125,0.11874,0.50813,0.92908,1.12197,1.07208,1.11714,1.03874,1.05986,0.65973,0.56228,-0.11109,-0.25329,-0.38737,-0.59832,-0.53251,-0.19661,-0.16419,-0.30332,-0.40459,-0.73894,-0.95594,-0.88158,-0.97542,-0.80059,-0.96352,-1.06316,-1.11103,-1.06546,-1.12217,-1.04056,-0.8265,-1.09716,-0.51754,-0.68027,-0.34705,-0.31758,-0.32864,-0.23274,-0.33459,-0.14074
-0.08905,0.30912,0.76469,1.22128,1.53321,1.27677,0.50907,-0.21827,0.1158,0.11162,0.49764,0.91432,1.10509,1.05713,1.1026,1.01915,1.03943,0.63698,0.55181,-0.11399,-0.25528,-0.39452,-0.60777,-0.54272,-0.20429,-0.17093,-0.31293,-0.4143,-0.74519,-0.9611,-0.89261,-0.98378,-0.81348,-0.97944,-1.07865,-1.1266,-1.07945,-1.1351,-1.05337,-0.84115,-1.10824,-0.52802,-0.69071,-0.35954,-0.33003,-0.34127,-0.24184,-0.34556
1.11601,0.61506,0.73715,1.0375,1.39508,1.65106,1.4064,0.67328,-0.04875,0.2625,0.24741,0.61743,1.01173,1.18732,1.14261,1.18466,1.10595,1.12834,0.73673,0.64556,-0.00734,-0.15798,-0.29674,-0.51217,-0.44597,-0.10851,-0.07704,-0.21746,-0.31992,-0.65294,-0.88089,-0.81436,-0.9041,-0.73169,-0.89642,-0.9966,-1.04512,-0.99726,-1.053,-0.97194,-0.7571,-1.02678,-0.45038,-0.61449,-0.28696,-0.25676,-0.26822,-0.1701
0.11557,0.68193,0.49343,0.63369,0.97094,1.31985,1.58256,1.36151,0.63981,-0.06803,0.23677,0.22501,0.58815,0.97835,1.15493,1.10833,1.15196,1.07426,1.09364,0.71005,0.62159,-0.00815,-0.15434,-0.28598,-0.49414,-0.42831,-0.10044,-0.06409,-0.20038,-0.30362,-0.62892,-0.86059,-0.79579,-0.88677,-0.71834,-0.88185,-0.98214,-1.02976,-0.97933,-1.03372,-0.9545,-0.74164,-1.00929,-0.44049,-0.60293,-0.28057,-0.24784,-0.25935
-0.92736,-0.61703,-0.11258,-0.19802,-0.01677,0.34015,0.80829,1.25427,1.07096,0.34362,-0.31613,-0.02462,-0.01852,0.36689,0.78671,0.9821,0.9259,0.97261,0.889,0.91262,0.54419,0.46393,-0.161,-0.29074,-0.42076,-0.6244,-0.56008,-0.23488,-0.19858,-0.33173,-0.43649,-0.7571,-0.97653,-0.90631,-1.00359,-0.84151,-1.01273,-1.11293,-1.15855,-1.10361,-1.16204,-1.08091,-0.86555,-1.1295,-0.54963,-0.71002,-0.38214,-0.35024
-0.20246,-0.72925,-0.64543,-0.3074,-0.38083,-0.23683,0.08429,0.47925,0.9383,0.79747,0.16668,-0.42091,-0.14832,-0.12599,0.23348,0.63059,0.82153,0.77753,0.83317,0.75596,0.77803,0.43129,0.36009,-0.23981,-0.36584,-0.49321,-0.68451,-0.62363,-0.31358,-0.27224,-0.40269,-0.49806,-0.8155,-1.02402,-0.94731,-1.03799,-0.88322,-1.04594,-1.13733,-1.17544,-1.12528,-1.17935,-1.10475,-0.9094,-1.16567,-0.62419,-0.77856,-0.45674
1.85384,1.60728,1.28964,1.2692,1.39061,1.34572,1.3776,1.47733,1.60879,1.82127,1.77756,1.22494,0.75596,0.89917,0.85375,1.09985,1.38798,1.50387,1.46962,1.49964,1.44993,1.47719,1.20163,1.09246,0.60886,0.47926,0.34928,0.17627,0.23468,0.50519,0.51879,0.40993,0.33186,0.0302,-0.22801,-0.19144,-0.26447,-0.1066,-0.26694,-0.36791,-0.41589,-0.37324,-0.42244,-0.34116,-0.1366,-0.4018,0.08762,-0.07302
-0.8404,1.17568,0.92014,0.68014,0.68134,0.813,0.77768,0.80723,0.9372,1.11382,1.38593,1.29023,0.80475,0.35707,0.5192,0.5005,0.75413,1.05353,1.19339,1.16623,1.20775,1.15046,1.17099,0.9061,0.82181,0.34117,0.23442,0.11215,-0.05678,-0.00228,0.26296,0.29306,0.18189,0.10707,-0.1871,-0.42742,-0.37924,-0.4537,-0.30395,-0.46332,-0.56104,-0.6063,-0.56271,-0.6129,-0.53435,-0.33373,-0.58823,-0.10332
-1.59777,-1.68728,0.45907,0.27472,0.07035,0.07104,0.20983,0.1805,0.22549,0.38074,0.5753,0.86931,0.79476,0.34208,-0.08514,0.11398,0.11409,0.38022,0.69525,0.85823,0.82497,0.87321,0.81681,0.84025,0.55735,0.48972,0.0033,-0.09406,-0.21759,-0.38462,-0.33099,-0.06173,-0.01856,-0.13403,-0.21259,-0.51563,-0.73724,-0.67842,-0.7498,-0.60686,-0.76825,-0.86198,-0.90324,-0.85823,-0.90966,-0.8318,-0.63737,-0.87181
-1.18768,-1.79445,-2.17936,0.00369,-0.127,-0.32688,-0.30931,-0.16519,-0.18859,-0.12112,0.03655,0.24709,0.5519,0.48414,0.06529,-0.36684,-0.14827,-0.14359,0.13318,0.45917,0.63706,0.59751,0.65018,0.59276,0.62775,0.32933,0.27062,-0.22443,-0.32324,-0.44865,-0.62016,-0.56642,-0.29054,-0.24449,-0.36249,-0.44894,-0.76158,-0.97266,-0.89462,-0.96603,-0.8239,-0.98442,-1.07654,-1.11221,-1.06444,-1.11735,-1.03936,-0.84833
0.3783,-0.80439,-1.52987,-1.92014,0.01607,-0.11307,-0.31289,-0.2942,-0.15131,-0.16899,-0.09803,0.0601,0.27191,0.58308,0.51159,0.08873,-0.34225,-0.12195,-0.11559,0.16308,0.49274,0.66836,0.6249,0.67738,0.62157,0.65002,0.35204,0.29714,-0.20628,-0.30887,-0.43725,-0.61247,-0.55779,-0.27465,-0.22883,-0.35006,-0.43883,-0.75888,-0.96911,-0.88528,-0.95324,-0.81384,-0.97353,-1.06494,-1.10093,-1.05328,-1.10532,-1.02749
-0.65242,-0.14063,-0.98238,-1.60048,-1.98926,-0.10357,-0.21955,-0.41504,-0.39551,-0.25369,-0.27172,-0.19765,-0.03741,0.18169,0.49871,0.43139,0.01089,-0.4216,-0.19784,-0.193,0.09147,0.42522,0.60482,0.5572,0.61133,0.55468,0.58641,0.28564,0.23407,-0.26961,-0.37555,-0.50323,-0.68082,-0.62597,-0.34035,-0.29374,-0.41663,-0.50764,-0.83145,-1.0329,-0.94647,-1.00987,-0.86844,-1.02701,-1.11589,-1.15,-1.10118,-1.1536
0.96871,0.23885,0.2785,-0.60711,-1.3665,-1.73584,0.07356,-0.0627,-0.25738,-0.24188,-0.09701,-0.11425,-0.04424,0.11075,0.32741,0.63967,0.56098,0.12269,-0.32562,-0.10449,-0.0982,0.18143,0.51247,0.68941,0.63922,0.69237,0.63489,0.66518,0.36717,0.31067,-0.18895,-0.29542,-0.42295,-0.60251,-0.54722,-0.25944,-0.2131,-0.33552,-0.42349,-0.74727,-0.95831,-0.87248,-0.94044,-0.79488,-0.95478,-1.04558,-1.08153,-1.03318
-1.24065,-0.11568,-0.47447,-0.30041,-0.95916,-1.585,-1.92541,-0.14719,-0.26919,-0.44445,-0.42456,-0.27927,-0.29498,-0.22266,-0.05785,0.1649,0.49257,0.40512,-0.01256,-0.4605,-0.22777,-0.22481,0.06155,0.40044,0.5876,0.53473,0.59056,0.53463,0.56906,0.26194,0.21184,-0.29774,-0.40845,-0.53956,-0.72084,-0.66477,-0.37357,-0.32527,-0.45212,-0.54389,-0.86769,-1.06654,-0.98384,-1.04872,-0.90543,-1.06656,-1.15615,-1.18983
0.97545,-0.30727,0.35112,-0.00477,0.06334,-0.7141,-1.40532,-1.78899,-0.00466,-0.13983,-0.31673,-0.29569,-0.15193,-0.17306,-0.10718,0.05103,0.26741,0.58178,0.49193,0.07339,-0.37078,-0.14704,-0.14469,0.13586,0.47166,0.65585,0.60328,0.65903,0.60193,0.63656,0.33302,0.27528,-0.23068,-0.3418,-0.47143,-0.65301,-0.59719,-0.30779,-0.26044,-0.38643,-0.47479,-0.79942,-1.00463,-0.92246,-0.98968,-0.84654,-1.00909,-1.09832
0.21588,0.65987,-0.12016,0.35273,0.06988,0.13973,-0.63063,-1.30099,-1.65222,-0.00659,-0.13579,-0.30033,-0.27845,-0.14582,-0.16419,-0.10111,0.0487,0.25925,0.56467,0.48451,0.078,-0.3481,-0.13175,-0.12645,0.14799,0.47562,0.65403,0.60631,0.6617,0.60573,0.64429,0.3487,0.28974,-0.21243,-0.3183,-0.44704,-0.62914,-0.5737,-0.28849,-0.24074,-0.36392,-0.45032,-0.77421,-0.97967,-0.89748,-0.96049,-0.82242,-0.984
0.15562,0.1603,0.43975,-0.12726,0.20303,-0.02296,0.05439,-0.63994,-1.26473,-1.57229,-0.03331,-0.18731,-0.33859,-0.31583,-0.18447,-0.19539,-0.13527,0.00946,0.21173,0.52759,0.4711,0.06648,-0.34732,-0.12959,-0.12217,0.14928,0.46469,0.6367,0.58704,0.64367,0.589,0.63703,0.35534,0.29852,-0.20179,-0.30301,-0.43573,-0.62094,-0.56428,-0.27647,-0.22989,-0.35477,-0.44001,-0.76382,-0.97503,-0.88858,-0.9537,-0.81511
-0.90249,-0.81579,-0.68797,-0.39643,-0.82463,-0.50605,-0.67536,-0.5865,-1.0398,-1.49753,-1.76141,-0.39954,-0.51536,-0.64358,-0.61856,-0.50065,-0.50802,-0.43374,-0.29232,-0.08717,0.23699,0.19374,-0.18196,-0.57526,-0.36709,-0.36428,-0.09178,0.22481,0.40064,0.36105,0.41657,0.36657,0.41024,0.12164,0.08336,-0.40546,-0.51723,-0.64946,-0.81845,-0.76137,-0.486,-0.43817,-0.56221,-0.65016,-0.96256,-1.15603,-1.0813,-1.12515
0.06879,-0.60622,-0.56374,-0.5238,-0.32343,-0.62135,-0.40218,-0.5358,-0.45211,-0.87717,-1.30335,-1.56796,-0.40802,-0.50637,-0.63743,-0.61554,-0.50379,-0.50456,-0.43081,-0.29659,-0.10086,0.20346,0.1704,-0.19773,-0.57114,-0.35593,-0.36235,-0.09336,0.21184,0.38701,0.33531,0.39254,0.35167,0.40592,0.12169,0.06923,-0.42303,-0.53765,-0.67185,-0.84143,-0.78631,-0.51035,-0.46034,-0.58418,-0.67314,-0.97809,-1.15872,-1.08409
0.79041,0.46605,-0.01787,-0.01774,0.01943,0.14821,-0.08198,0.04623,-0.07074,-0.03326,-0.47823,-0.91799,-1.15061,-0.11317,-0.20959,-0.33187,-0.32164,-0.22272,-0.22697,-0.16637,-0.04853,0.12691,0.39833,0.35826,0.01768,-0.32401,-0.12937,-0.13513,0.10907,0.38356,0.53583,0.50356,0.55181,0.5166,0.56173,0.30531,0.25903,-0.20346,-0.30928,-0.43733,-0.60441,-0.55221,-0.29001,-0.23878,-0.35814,-0.44138,-0.73905,-0.93118
-1.3212,-0.2007,-0.19818,-0.5944,-0.56454,-0.52603,-0.41201,-0.61809,-0.46846,-0.56499,-0.53999,-0.87313,-1.22507,-1.42173,-0.48078,-0.5403,-0.65513,-0.64623,-0.55915,-0.56656,-0.50569,-0.39069,-0.21052,0.0671,0.03268,-0.28384,-0.60514,-0.41383,-0.42074,-0.17468,0.10353,0.26222,0.24081,0.29153,0.25596,0.30231,0.04748,0.01173,-0.45931,-0.57066,-0.70081,-0.86305,-0.80916,-0.54866,-0.50112,-0.61808,-0.70148,-0.97524
-1.50794,-1.80918,-0.90238,-0.76185,-1.08626,-1.06235,-1.00318,-0.89718,-1.09561,-0.91252,-1.00933,-0.95096,-1.21175,-1.49853,-1.68036,-0.81342,-0.85363,-0.97234,-0.95823,-0.87654,-0.88462,-0.8242,-0.71382,-0.52868,-0.23194,-0.26091,-0.56673,-0.88161,-0.69783,-0.7041,-0.4547,-0.16659,0.0018,-0.01972,0.03636,-0.00338,0.04766,-0.21873,-0.22963,-0.71761,-0.83352,-0.96301,-1.1234,-1.06404,-0.80151,-0.75642,-0.87277,-0.95671
0.26172,-1.08839,-1.58266,-0.8574,-0.75458,-1.08037,-1.05828,-1.00408,-0.8977,-1.08761,-0.91141,-1.00645,-0.95481,-1.225,-1.5048,-1.68592,-0.81497,-0.85995,-0.98363,-0.96869,-0.88544,-0.89447,-0.83374,-0.71938,-0.53026,-0.23132,-0.25881,-0.56951,-0.89711,-0.70879,-0.71506,-0.45971,-0.16564,0.00775,-0.01527,0.04022,-0.00215,0.04576,-0.22673,-0.23932,-0.72112,-0.83832,-0.96714,-1.12619,-1.06767,-0.8064,-0.76111,-0.8767
1.22833,0.83359,-0.51399,-1.2035,-0.54499,-0.5064,-0.84986,-0.81978,-0.77366,-0.66053,-0.85573,-0.68869,-0.78708,-0.75152,-1.06953,-1.3865,-1.57628,-0.66398,-0.72268,-0.84655,-0.83547,-0.74887,-0.75839,-0.6983,-0.58233,-0.39454,-0.09998,-0.13483,-0.45281,-0.78059,-0.58667,-0.59326,-0.33859,-0.04717,0.12331,0.10086,0.15612,0.1165,0.16603,-0.10829,-0.12452,-0.60599,-0.72075,-0.848,-1.00573,-0.94903,-0.69089,-0.64619
-0.20529,0.70522,0.54465,-0.59138,-1.2496,-0.62105,-0.57361,-0.93146,-0.89176,-0.84488,-0.72739,-0.92924,-0.7526,-0.85293,-0.8109,-1.13462,-1.44623,-1.63046,-0.71289,-0.7677,-0.88975,-0.87822,-0.79224,-0.80018,-0.74192,-0.62763,-0.44128,-0.14697,-0.17709,-0.49254,-0.82196,-0.62743,-0.63387,-0.37645,-0.08166,0.09302,0.06965,0.12491,0.08647,0.1353,-0.1374,-0.14799,-0.63925,-0.75408,-0.88266,-1.04237,-0.98393,-0.72149
0.05106,-0.13261,0.58118,0.4746,-0.58018,-1.20313,-0.62142,-0.55195,-0.91091,-0.86719,-0.82186,-0.70591,-0.91068,-0.7375,-0.83872,-0.79302,-1.12126,-1.42925,-1.62425,-0.70571,-0.75884,-0.88513,-0.87453,-0.78875,-0.79671,-0.73732,-0.62422,-0.43673,-0.13403,-0.16675,-0.48772,-0.81687,-0.6256,-0.63392,-0.37414,-0.07473,0.10062,0.07711,0.13141,0.09262,0.13905,-0.1336,-0.14044,-0.64164,-0.75745,-0.88728,-1.04627,-0.98809
0.03094,0.02066,-0.11116,0.52451,0.4508,-0.57417,-1.19918,-0.62615,-0.56074,-0.92371,-0.8759,-0.83012,-0.7137,-0.91629,-0.74469,-0.84407,-0.79719,-1.12178,-1.42684,-1.62803,-0.71185,-0.76472,-0.89252,-0.88209,-0.79646,-0.80329,-0.7436,-0.63111,-0.4447,-0.14017,-0.17377,-0.49754,-0.82751,-0.63679,-0.64422,-0.38468,-0.08519,0.08956,0.06589,0.12065,0.08385,0.13197,-0.14278,-0.14817,-0.65258,-0.76902,-0.90014,-1.05876
-0.23209,-0.20392,-0.15556,-0.25347,0.35639,0.32728,-0.63408,-1.20734,-0.66102,-0.61826,-0.95477,-0.90428,-0.85753,-0.74977,-0.93315,-0.7702,-0.8621,-0.81915,-1.1168,-1.40886,-1.59535,-0.73247,-0.78175,-0.90335,-0.89324,-0.80924,-0.81565,-0.75214,-0.6432,-0.46407,-0.16112,-0.1955,-0.51568,-0.84563,-0.65902,-0.66559,-0.40788,-0.11072,0.0602,0.03807,0.09402,0.05894,0.10206,-0.16899,-0.17367,-0.6711,-0.78721,-0.91768
-0.03986,-0.23632,-0.25146,-0.26414,-0.36137,0.11678,0.13172,-0.71026,-1.2294,-0.72582,-0.67897,-0.99703,-0.9461,-0.90455,-0.8042,-0.97204,-0.81558,-0.89951,-0.86099,-1.14367,-1.4458,-1.61439,-0.75636,-0.80296,-0.92706,-0.91492,-0.82901,-0.83571,-0.77112,-0.66301,-0.48859,-0.18219,-0.20643,-0.52701,-0.86446,-0.67745,-0.68592,-0.42179,-0.12356,0.04639,0.02351,0.077,0.04273,0.08368,-0.1848,-0.18894,-0.68509,-0.80324
0.39796,0.20414,0.12532,0.0881,0.04079,-0.07728,0.30172,0.27389,-0.45056,-0.96372,-0.54459,-0.51994,-0.83471,-0.7836,-0.74042,-0.64423,-0.79911,-0.65686,-0.74499,-0.7181,-1.00154,-1.3168,-1.48426,-0.64092,-0.703,-0.81865,-0.80936,-0.72807,-0.73685,-0.67747,-0.57167,-0.39823,-0.11646,-0.14967,-0.45066,-0.76731,-0.5895,-0.60381,-0.35359,-0.0717,0.08924,0.07063,0.11896,0.08877,0.12446,-0.14186,-0.14582,-0.62443
-0.93925,-0.64825,-0.67222,-0.7471,-0.75563,-0.74136,-0.79761,-0.47563,-0.43123,-0.94989,-1.29726,-0.96487,-0.95806,-1.17658,-1.15945,-1.12444,-1.04218,-1.17967,-1.03741,-1.11037,-1.06965,-1.303,-1.57298,-1.72374,-0.955,-1.00247,-1.1228,-1.1178,-1.03759,-1.04744,-0.98698,-0.89256,-0.72089,-0.42767,-0.44166,-0.74612,-1.06398,-0.90071,-0.9214,-0.66648,-0.37808,-0.20797,-0.22373,-0.17378,-0.22185,-0.18894,-0.44407,-0.44031
-0.42562,-1.06433,-0.78094,-0.80112,-0.8497,-0.87584,-0.86927,-0.9028,-0.66201,-0.62791,-1.0453,-1.32414,-1.02982,-1.03508,-1.19893,-1.19215,-1.16215,-1.09402,-1.21421,-1.10042,-1.17214,-1.13475,-1.34487,-1.5942,-1.7446,-1.02648,-1.08688,-1.19932,-1.18958,-1.11316,-1.11623,-1.05662,-0.96522,-0.80513,-0.52976,-0.54216,-0.82896,-1.13115,-0.98184,-1.00394,-0.76213,-0.48209,-0.31628,-0.33026,-0.28481,-0.33051,-0.29856,-0.53589
-0.17118,-0.61066,-1.09752,-0.87208,-0.8909,-0.92394,-0.95591,-0.9436,-0.97659,-0.75137,-0.73953,-1.09751,-1.36002,-1.08764,-1.08654,-1.24035,-1.24041,-1.21299,-1.14991,-1.26726,-1.1568,-1.22404,-1.19282,-1.38732,-1.61314,-1.74796,-1.07231,-1.13604,-1.23935,-1.23477,-1.16073,-1.16583,-1.11126,-1.02478,-0.87087,-0.60427,-0.61011,-0.89225,-1.18587,-1.03796,-1.05935,-0.82261,-0.54717,-0.38462,-0.39964,-0.35513,-0.40232,-0.37154
-0.66514,-0.67483,-0.90567,-1.3576,-1.11362,-1.13741,-1.15729,-1.19861,-1.17998,-1.19459,-0.96825,-0.93833,-1.263,-1.49505,-1.21949,-1.24187,-1.39366,-1.40097,-1.36903,-1.308,-1.42723,-1.31409,-1.38126,-1.34874,-1.54346,-1.74276,-1.86745,-1.21546,-1.28943,-1.3927,-1.38509,-1.3144,-1.32173,-1.26645,-1.18431,-1.03781,-0.7674,-0.76499,-1.03423,-1.32859,-1.17662,-1.1969,-0.95918,-0.68086,-0.51647,-0.5328,-0.48929,-0.53766
-0.93922,-1.08839,-1.02203,-1.20346,-1.55103,-1.33803,-1.36699,-1.38569,-1.4267,-1.4056,-1.41388,-1.18939,-1.1494,-1.43784,-1.63316,-1.36786,-1.4,-1.54865,-1.57302,-1.53538,-1.47705,-1.59661,-1.47592,-1.54269,-1.51282,-1.6836,-1.86605,-2.0085,-1.36614,-1.44562,-1.55152,-1.53938,-1.46964,-1.47969,-1.42491,-1.34108,-1.19315,-0.9182,-0.90362,-1.16144,-1.44637,-1.30053,-1.32105,-1.08607,-0.80844,-0.64254,-0.65948,-0.61539
0.80482,-0.24827,-0.72203,-0.80138,-1.00597,-1.42731,-1.20994,-1.22682,-1.25284,-1.28783,-1.27154,-1.28883,-1.06278,-1.03734,-1.36413,-1.5793,-1.30371,-1.33053,-1.4898,-1.51106,-1.47758,-1.41523,-1.53629,-1.40858,-1.47591,-1.44543,-1.62776,-1.82291,-1.96819,-1.31676,-1.38849,-1.50077,-1.48734,-1.41228,-1.42287,-1.36908,-1.28205,-1.13262,-0.85426,-0.83916,-1.10062,-1.38354,-1.22975,-1.25129,-1.01519,-0.74049,-0.57722,-0.5946
-0.80621,-0.0168,-0.69736,-0.94894,-0.99266,-1.18433,-1.61487,-1.39562,-1.41259,-1.44116,-1.47801,-1.46258,-1.47126,-1.22872,-1.19135,-1.50509,-1.69479,-1.41307,-1.42005,-1.57377,-1.60144,-1.56406,-1.50165,-1.61883,-1.49014,-1.55557,-1.52554,-1.69334,-1.8802,-2.0184,-1.40516,-1.47761,-1.5967,-1.58159,-1.50436,-1.51679,-1.46227,-1.37548,-1.23005,-0.94711,-0.92604,-1.19201,-1.47648,-1.32017,-1.34036,-1.1001,-0.81968,-0.65284
-0.76768,-1.06615,-0.43281,-0.96607,-1.13908,-1.12537,-1.32213,-1.68499,-1.48927,-1.52361,-1.55624,-1.6048,-1.5917,-1.596,-1.34862,-1.29284,-1.59633,-1.74882,-1.48466,-1.49907,-1.64567,-1.67911,-1.64059,-1.57732,-1.69247,-1.56106,-1.62407,-1.59518,-1.76225,-1.93132,-2.07787,-1.47053,-1.55044,-1.6711,-1.65236,-1.57611,-1.58451,-1.53071,-1.4441,-1.30475,-1.02162,-0.99386,-1.26392,-1.53689,-1.38532,-1.40854,-1.17105,-0.89008
0.46716,-0.31707,-0.70052,-0.19844,-0.77409,-1.03703,-1.04487,-1.2612,-1.66305,-1.45195,-1.47228,-1.51204,-1.55604,-1.52933,-1.53354,-1.29052,-1.24117,-1.55062,-1.71156,-1.454,-1.46971,-1.61084,-1.6457,-1.60543,-1.54307,-1.65879,-1.52968,-1.595,-1.56253,-1.7362,-1.91299,-2.04718,-1.44785,-1.52393,-1.64466,-1.62595,-1.55043,-1.55641,-1.50258,-1.41842,-1.28083,-0.99937,-0.97368,-1.2465,-1.51806,-1.36894,-1.39337,-1.15379
-0.64126,-0.25741,-0.6546,-0.94111,-0.51611,-1.01554,-1.17867,-1.15233,-1.33051,-1.68862,-1.50257,-1.51991,-1.55141,-1.58273,-1.55495,-1.54799,-1.33054,-1.28671,-1.55825,-1.71566,-1.47126,-1.50177,-1.63405,-1.67143,-1.63609,-1.57673,-1.68742,-1.56097,-1.6286,-1.59666,-1.77792,-1.9528,-2.08146,-1.49095,-1.58542,-1.70486,-1.68189,-1.60361,-1.60069,-1.54769,-1.46921,-1.33935,-1.05741,-1.02883,-1.29767,-1.55012,-1.41607,-1.44157
2.1884,1.84737,1.80722,1.54901,1.21483,1.33333,0.95212,0.37981,0.10265,-0.18381,-0.72462,-0.58436,-0.57028,-0.60134,-0.62021,-0.60355,-0.64528,-0.44707,-0.45192,-0.85029,-1.14815,-0.85121,-0.86949,-1.06392,-1.06114,-1.0352,-0.96525,-1.08541,-0.967,-1.03905,-1.01472,-1.25049,-1.52198,-1.68363,-0.94926,-1.03596,-1.15535,-1.13942,-1.05751,-1.06021,-1.00332,-0.9083,-0.7435,-0.46344,-0.47335,-0.74565,-1.04644,-0.895
-1.35557,0.906,0.69053,0.72834,0.47586,0.19707,0.3999,0.00805,-0.36724,-0.49306,-0.71954,-1.17197,-0.99787,-0.99236,-1.01212,-1.03232,-1.00974,-1.02972,-0.84982,-0.84138,-1.16962,-1.41378,-1.13726,-1.14702,-1.32551,-1.33808,-1.31539,-1.25363,-1.36435,-1.2497,-1.31645,-1.29391,-1.5058,-1.72589,-1.87195,-1.20622,-1.28915,-1.39991,-1.38279,-1.3005,-1.30073,-1.24993,-1.1651,-1.02621,-0.76338,-0.76563,-1.02606,-1.28566
2.07832,1.5108,2.07821,1.99292,1.98806,1.88114,1.78301,1.81585,1.59822,1.29555,1.08234,0.8,0.36033,0.39239,0.3715,0.33432,0.33233,0.33511,0.29858,0.44159,0.42828,0.0483,-0.30914,-0.07683,-0.07281,-0.29437,-0.28011,-0.26151,-0.19579,-0.31306,-0.23164,-0.29788,-0.26835,-0.52343,-0.86214,-1.05592,-0.27219,-0.34276,-0.45852,-0.45275,-0.38141,-0.39198,-0.33257,-0.24058,-0.08787,0.13757,0.10178,-0.15879
0.81554,2.00847,1.45389,1.92709,1.82795,1.86486,1.79376,1.73593,1.78418,1.60838,1.3972,1.20419,0.93827,0.55872,0.57395,0.54671,0.50606,0.50491,0.5047,0.47693,0.60607,0.59839,0.27162,-0.06584,0.13716,0.14074,-0.06315,-0.05053,-0.03454,0.0254,-0.08188,0.00228,-0.05864,-0.02943,-0.26618,-0.60769,-0.80785,-0.05491,-0.11827,-0.22844,-0.22629,-0.15806,-0.17008,-0.1099,-0.02781,0.11601,0.3169,0.28424
1.56046,1.54942,2.3152,1.87133,2.19236,2.11094,2.15702,2.08636,2.04858,2.06477,1.98668,1.84668,1.71163,1.38058,1.04573,1.02706,0.98307,0.94254,0.94412,0.93567,0.90702,1.01335,1.00711,0.71643,0.39173,0.55345,0.56155,0.37456,0.37202,0.3849,0.44041,0.3404,0.42347,0.37245,0.40008,0.1826,-0.15054,-0.3579,0.34826,0.29088,0.18704,0.18681,0.24953,0.23524,0.28743,0.36062,0.48344,0.65683
