SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
-0.86487,-1.22173,-0.88801,-1.18483,-1.49926,-1.18715,-1.37679,-1.13798,-1.26933,-1.24457,-1.27641,-1.0539,-0.73331,-0.70244,-0.53088,-0.44896,-0.59396,-0.61039,-0.01528,0.22417,-0.25205,0.19254,-0.00428,-0.10894,-0.21256,-0.20481,-0.08307,-0.15559,-0.34054,-0.5604,-0.80743,-1.00707,-0.67153,-0.4367,-0.46391,-0.42898,-0.27605,-0.4283,-0.46681,-0.58584,-0.52565,0.04227,-0.20462,0.12403,0.62975,0.44069,0.38981,0.29546
0.31107,-0.2534,-0.74503,-0.58389,-0.93184,-1.34242,-1.0624,-1.27985,-1.06936,-1.21353,-1.20804,-1.23611,-1.01893,-0.70082,-0.66975,-0.49932,-0.42072,-0.56828,-0.58341,0.00972,0.24698,-0.22055,0.21629,0.02575,-0.07437,-0.17701,-0.17162,-0.05296,-0.12241,-0.3079,-0.52158,-0.77581,-0.97738,-0.64291,-0.41101,-0.43952,-0.40491,-0.25386,-0.4053,-0.4436,-0.56171,-0.50236,0.06193,-0.18168,0.14182,0.63701,0.45284,0.40334
-0.95504,-0.53086,-0.8271,-1.16633,-1.06068,-1.30349,-1.59339,-1.28647,-1.41505,-1.1957,-1.30376,-1.29058,-1.32011,-1.11635,-0.81512,-0.77687,-0.61218,-0.53495,-0.674,-0.67583,-0.1049,0.1312,-0.30965,0.11525,-0.06423,-0.16181,-0.26046,-0.25727,-0.14669,-0.21596,-0.39519,-0.5983,-0.84441,-1.04035,-0.71235,-0.48574,-0.51278,-0.47985,-0.33198,-0.47852,-0.51587,-0.63055,-0.57036,-0.02346,-0.2589,0.06036,0.54976,0.37054
0.94888,0.39699,0.37061,0.11012,-0.2026,-0.14965,-0.42001,-0.81058,-0.72169,-0.96742,-0.83575,-0.99562,-1.01455,-1.04832,-0.83832,-0.53686,-0.5067,-0.34464,-0.27528,-0.41251,-0.44552,0.10212,0.32643,-0.11239,0.29357,0.11084,0.01407,-0.08444,-0.08115,0.03673,-0.02913,-0.20779,-0.42328,-0.6759,-0.87766,-0.55269,-0.33605,-0.36545,-0.33267,-0.18691,-0.3341,-0.37189,-0.48521,-0.42811,0.11165,-0.12637,0.18277,0.66443
0.63802,0.97902,0.65019,0.63603,0.45872,0.22393,0.26736,0.0499,-0.26036,-0.28705,-0.57258,-0.47611,-0.68582,-0.74731,-0.78333,-0.57435,-0.29508,-0.27337,-0.1274,-0.06773,-0.18557,-0.20289,0.28389,0.4828,0.08153,0.44868,0.28024,0.18763,0.09554,0.09406,0.19841,0.14223,-0.02917,-0.24714,-0.49865,-0.71015,-0.3964,-0.19078,-0.22069,-0.18426,-0.04333,-0.18959,-0.22721,-0.33478,-0.28112,0.23178,-0.00091,0.28982
-0.28229,0.19367,0.56321,0.31404,0.32358,0.17779,-0.01869,0.02862,-0.1499,-0.40825,-0.43978,-0.6701,-0.58174,-0.77072,-0.81269,-0.84252,-0.6672,-0.41733,-0.39575,-0.27085,-0.22306,-0.31609,-0.32463,0.13341,0.33169,-0.02981,0.32144,0.16165,0.06931,-0.01796,-0.01846,0.0845,0.0319,-0.12591,-0.33233,-0.56401,-0.75517,-0.46315,-0.27148,-0.30319,-0.26794,-0.13212,-0.27015,-0.3061,-0.40912,-0.35505,0.13621,-0.09221
0.65583,0.05673,0.39103,0.70347,0.47685,0.49664,0.3605,0.17091,0.2119,0.04325,-0.21293,-0.2912,-0.51188,-0.44984,-0.65398,-0.70227,-0.73678,-0.55566,-0.30042,-0.28602,-0.15497,-0.1023,-0.20875,-0.22556,0.22892,0.426,0.05813,0.40716,0.24833,0.15677,0.0669,0.06291,0.16991,0.11802,-0.04517,-0.25839,-0.49349,-0.69266,-0.39821,-0.20639,-0.23552,-0.19873,-0.06153,-0.2024,-0.2417,-0.34552,-0.28874,0.21318
1.73741,1.66604,1.1887,1.18033,1.35058,1.14212,1.16146,1.06902,0.89413,0.94104,0.78696,0.57566,0.46029,0.18014,0.19513,-0.07762,-0.17044,-0.23211,-0.03045,0.23739,0.24615,0.38553,0.44506,0.32085,0.2841,0.71555,0.88781,0.49571,0.82669,0.6669,0.57897,0.48509,0.47171,0.5745,0.52829,0.35792,0.13313,-0.1238,-0.35302,-0.06366,0.12891,0.09614,0.13771,0.27785,0.12903,0.08486,-0.02162,0.03205
0.46946,1.62915,1.69429,1.24058,1.20678,1.38133,1.17523,1.19807,1.10235,0.92455,0.97628,0.8284,0.62128,0.51526,0.23722,0.23979,-0.03999,-0.13918,-0.20535,-0.0028,0.26736,0.27733,0.41603,0.47612,0.349,0.31056,0.74571,0.92106,0.52925,0.85979,0.69835,0.60952,0.51484,0.50103,0.60281,0.55451,0.38051,0.15623,-0.09989,-0.33165,-0.04092,0.15191,0.11934,0.16139,0.3002,0.14947,0.10296,-0.00456
-0.01209,0.23507,1.54281,1.64063,1.21818,1.17791,1.35526,1.14377,1.16729,1.0712,0.89711,0.94589,0.7969,0.59008,0.49239,0.21662,0.22362,-0.05451,-0.14716,-0.21281,-0.0095,0.25595,0.26719,0.40332,0.46367,0.34007,0.30775,0.73327,0.9043,0.52238,0.84624,0.68969,0.60151,0.50815,0.49493,0.59478,0.54666,0.37671,0.15525,-0.09774,-0.32719,-0.04286,0.14707,0.11469,0.15623,0.2932,0.1445,0.09819
-0.13002,-0.10518,0.13754,1.44771,1.53865,1.1372,1.14502,1.31876,1.10297,1.12806,1.02892,0.85707,0.90353,0.75416,0.54969,0.4549,0.18977,0.19786,-0.08192,-0.17058,-0.23106,-0.0337,0.2282,0.24306,0.37777,0.43707,0.3164,0.28271,0.70789,0.87993,0.50202,0.82473,0.66978,0.58207,0.48966,0.47734,0.5775,0.52915,0.36039,0.14201,-0.10891,-0.33332,-0.05187,0.13642,0.10447,0.14613,0.28167,0.13393
0.55601,0.20832,0.1364,0.28436,1.47777,1.56956,1.20174,1.19289,1.36259,1.1521,1.17761,1.08299,0.9202,0.96144,0.81336,0.61592,0.52233,0.25153,0.26289,-0.01038,-0.10912,-0.17421,0.02856,0.29327,0.3044,0.44079,0.50337,0.38222,0.3455,0.76519,0.9306,0.54702,0.86886,0.71662,0.63144,0.53827,0.52386,0.62263,0.57554,0.40977,0.1906,-0.06349,-0.29175,-0.00393,0.18909,0.158,0.19981,0.33522
-1.02786,-0.11485,-0.27895,-0.24987,-0.07861,1.26082,1.36556,1.00097,1.06821,1.25,1.04623,1.07235,0.978,0.81159,0.85555,0.70281,0.49641,0.40977,0.14664,0.16606,-0.10214,-0.19146,-0.25495,-0.054,0.20907,0.22154,0.35623,0.4166,0.29738,0.26607,0.68771,0.85565,0.47803,0.80158,0.64898,0.56315,0.47159,0.45775,0.55922,0.51055,0.34725,0.12952,-0.12134,-0.34481,-0.05705,0.13681,0.10711,0.14833
-1.30745,-1.51809,-0.83438,-0.87348,-0.74999,-0.51538,0.87451,1.00515,0.67122,0.8328,1.03312,0.83956,0.86814,0.77265,0.61223,0.65644,0.50277,0.2924,0.2159,-0.02793,0.00372,-0.24402,-0.31892,-0.37526,-0.18033,0.07366,0.08784,0.21634,0.27432,0.15982,0.14002,0.54778,0.71813,0.35704,0.68055,0.53082,0.44403,0.35466,0.34311,0.44441,0.39481,0.23618,0.02431,-0.21573,-0.42983,-0.14669,0.04519,0.01756
0.50503,-0.56071,-0.9044,-0.52776,-0.60791,-0.54681,-0.39346,0.91691,1.02419,0.69251,0.84175,1.03766,0.85458,0.88176,0.78972,0.63651,0.67977,0.53915,0.33949,0.2751,0.04142,0.07176,-0.17195,-0.249,-0.30594,-0.11455,0.13169,0.14114,0.26127,0.31609,0.20211,0.18273,0.57431,0.73944,0.38696,0.6995,0.55274,0.46697,0.38006,0.36671,0.46497,0.41698,0.26239,0.05631,-0.18217,-0.39431,-0.11227,0.07486
0.63764,0.6797,0.06418,-0.21503,-0.00426,-0.0805,-0.0747,0.01185,1.05939,1.13047,0.86089,0.95997,1.12682,0.95549,0.97857,0.89147,0.74434,0.79001,0.66229,0.47472,0.39197,0.15332,0.18274,-0.05806,-0.14317,-0.20333,-0.01524,0.22745,0.23683,0.36245,0.41787,0.30725,0.27836,0.66427,0.81727,0.46427,0.76792,0.62208,0.54081,0.45486,0.44304,0.53737,0.49093,0.33704,0.13145,-0.1062,-0.32158,-0.04865
0.96422,1.06488,1.06177,0.70925,0.50881,0.59653,0.55921,0.5268,0.57758,1.26983,1.3426,1.0955,1.17409,1.33099,1.1666,1.18251,1.11209,0.97561,1.03181,0.91739,0.74485,0.67851,0.45117,0.46783,0.2426,0.15113,0.09019,0.26556,0.48812,0.49014,0.59703,0.65313,0.54947,0.51857,0.85948,0.98696,0.65633,0.93032,0.79683,0.72419,0.6439,0.62925,0.71439,0.67398,0.52761,0.33295,0.09881,-0.12302
-0.2207,0.50519,0.66492,0.70278,0.4136,0.24869,0.33493,0.31043,0.29128,0.34578,1.0204,1.10877,0.86907,0.98958,1.14633,0.98891,1.01354,0.93563,0.80426,0.84825,0.73348,0.5672,0.51417,0.30422,0.33079,0.13305,0.05295,-0.00484,0.15493,0.36615,0.36911,0.47688,0.53003,0.43256,0.40312,0.74483,0.87702,0.5576,0.83207,0.69903,0.62765,0.54997,0.53707,0.62154,0.581,0.43945,0.24488,0.01388
-0.95052,-0.90729,-0.08586,0.14053,0.21568,-0.04331,-0.19795,-0.10116,-0.12148,-0.13231,-0.09076,0.63211,0.75687,0.5416,0.71928,0.88807,0.73865,0.76595,0.68126,0.55142,0.5858,0.4661,0.29789,0.25368,0.05649,0.09225,-0.08948,-0.16007,-0.21023,-0.05624,0.15415,0.16032,0.27391,0.32722,0.23114,0.20113,0.5649,0.71121,0.38303,0.67039,0.53236,0.45852,0.38017,0.37108,0.45499,0.41153,0.27213,0.07776
0.09567,-0.73148,-0.7905,-0.08937,0.0876,0.16841,-0.06484,-0.20323,-0.12001,-0.13342,-0.14542,-0.09321,0.57885,0.6961,0.49669,0.67056,0.83451,0.69461,0.71921,0.63602,0.51316,0.54547,0.43379,0.27025,0.22964,0.03839,0.07349,-0.108,-0.17494,-0.22547,-0.07718,0.12938,0.1336,0.2434,0.29644,0.20301,0.17157,0.53293,0.67784,0.34504,0.63777,0.4966,0.42203,0.34326,0.33608,0.41941,0.37493,0.23655
-0.88424,-0.43772,-1.04457,-1.03356,-0.31056,-0.11114,-0.02775,-0.2539,-0.38571,-0.29859,-0.31355,-0.32158,-0.26253,0.4167,0.54527,0.34544,0.52695,0.70119,0.56114,0.58301,0.49824,0.37846,0.40788,0.29421,0.13423,0.09737,-0.08425,-0.04223,-0.2154,-0.27614,-0.32844,-0.18347,0.02312,0.02975,0.13888,0.18843,0.09624,0.06708,0.43258,0.58131,0.25128,0.54455,0.40392,0.32943,0.25163,0.24403,0.32467,0.27859
2.11715,0.96125,0.56613,-0.2311,-0.46038,0.18816,0.33139,0.39055,0.17272,0.04011,0.1116,0.0982,0.08396,0.13876,0.78965,0.89335,0.6896,0.84876,1.00672,0.86734,0.88796,0.80151,0.67672,0.70605,0.59929,0.43232,0.39098,0.19047,0.22633,0.03965,-0.03218,-0.08851,0.06185,0.26864,0.27144,0.37898,0.43038,0.33443,0.30477,0.65648,0.79158,0.46071,0.74622,0.60744,0.53457,0.45576,0.44528,0.52413
0.82264,1.92639,1.12064,0.73179,-0.02089,-0.28673,0.3022,0.4275,0.47886,0.26317,0.13271,0.20049,0.18801,0.17405,0.22736,0.87146,0.97422,0.77061,0.91756,1.07339,0.93113,0.95124,0.86421,0.73868,0.76862,0.66465,0.49869,0.45254,0.25273,0.28682,0.09921,0.02468,-0.03033,0.11973,0.32497,0.32727,0.43442,0.48612,0.38949,0.36159,0.70867,0.84103,0.51194,0.79438,0.6565,0.58479,0.50577,0.49436
0.41114,0.71553,1.81578,1.08438,0.74324,0.04418,-0.22351,0.36134,0.47097,0.52456,0.31856,0.19206,0.25533,0.24028,0.22268,0.27717,0.90615,1.00069,0.80624,0.96124,1.11387,0.97206,0.9967,0.90993,0.78125,0.8119,0.71275,0.54779,0.49896,0.29335,0.32299,0.12951,0.05696,0.00216,0.15481,0.3597,0.36021,0.46625,0.51879,0.42503,0.39634,0.73946,0.86535,0.54509,0.82909,0.69473,0.62352,0.54568
-1.37428,-0.4053,0.0154,1.26368,0.64723,0.42271,-0.22009,-0.41353,0.19304,0.31575,0.37955,0.17043,0.04245,0.10919,0.09182,0.072,0.12081,0.77386,0.8812,0.68658,0.8488,1.0033,0.86361,0.88774,0.80135,0.67621,0.7049,0.60255,0.43983,0.39703,0.19678,0.22968,0.04415,-0.02564,-0.0792,0.0723,0.27635,0.27746,0.38558,0.43603,0.34496,0.31683,0.66258,0.79275,0.47374,0.75837,0.62504,0.55419
0.49289,-0.32877,-0.00037,0.30861,1.20507,0.74349,0.50258,-0.1189,-0.32598,0.24236,0.35853,0.42165,0.22228,0.09928,0.16701,0.15142,0.12811,0.17248,0.81356,0.91485,0.72598,0.88124,1.02194,0.88784,0.91097,0.82746,0.70707,0.73229,0.63627,0.47667,0.43737,0.23758,0.26927,0.08323,0.01402,-0.04011,0.10909,0.30871,0.30926,0.41662,0.46635,0.37597,0.34904,0.68775,0.81209,0.49973,0.77868,0.64855
0.2373,0.33716,-0.25556,-0.0365,0.261,1.14294,0.69413,0.47818,-0.10257,-0.33176,0.22568,0.34975,0.41196,0.22352,0.10621,0.17372,0.16368,0.14409,0.18298,0.7897,0.88911,0.71438,0.86215,0.9917,0.87052,0.89301,0.81579,0.70234,0.72355,0.6306,0.47586,0.43933,0.24456,0.27629,0.09301,0.02294,-0.03094,0.11389,0.3092,0.30804,0.41228,0.46071,0.37294,0.34758,0.67681,0.79952,0.49798,0.77057
-1.23344,-1.02583,-0.80787,-1.08488,-0.91697,-0.68701,0.22801,-0.14135,-0.14457,-0.57517,-0.72412,-0.16912,-0.02244,0.04597,-0.14763,-0.25851,-0.18541,-0.19724,-0.21414,-0.17155,0.42916,0.54516,0.3885,0.55454,0.70507,0.58261,0.60681,0.53134,0.42343,0.45172,0.35545,0.2108,0.18017,0.00283,0.04317,-0.12961,-0.19192,-0.24309,-0.10583,0.08516,0.09002,0.1905,0.23513,0.15295,0.12579,0.46016,0.59315,0.29239
0.99388,0.11332,0.12426,0.18148,-0.06351,0.02315,0.17516,0.74913,0.49269,0.3759,-0.05313,-0.19879,0.21978,0.31911,0.36904,0.21137,0.11154,0.16749,0.15819,0.13817,0.18196,0.72251,0.80901,0.6639,0.80146,0.92579,0.81838,0.84068,0.77086,0.66843,0.68671,0.60687,0.47142,0.43716,0.2628,0.28582,0.10844,0.04108,-0.01037,0.12718,0.30812,0.3077,0.40085,0.44564,0.36417,0.33563,0.64676,0.76497
-0.0245,0.63706,-0.01021,0,0.05987,-0.14848,-0.07705,0.06209,0.57089,0.3507,0.23546,-0.13318,-0.26686,0.10356,0.20503,0.25595,0.106,0.01555,0.07028,0.05422,0.03076,0.08234,0.6047,0.69177,0.56266,0.70395,0.82973,0.72608,0.74644,0.67837,0.57943,0.60154,0.52378,0.39561,0.36199,0.20014,0.22904,0.0594,-0.0078,-0.06053,0.07377,0.2515,0.25258,0.34352,0.38754,0.31056,0.27971,0.58669
0.7229,0.28973,0.82054,0.21461,0.22594,0.28812,0.09282,0.14838,0.27207,0.7234,0.52062,0.39513,0.04285,-0.10902,0.2614,0.36008,0.40315,0.25288,0.15861,0.20714,0.19391,0.17455,0.21178,0.73048,0.81476,0.67746,0.81181,0.93753,0.83173,0.85421,0.78414,0.68212,0.70813,0.63159,0.49948,0.46254,0.30001,0.32259,0.14563,0.07485,0.02419,0.16265,0.34306,0.34462,0.43401,0.47983,0.4004,0.37203
0.52507,0.73899,0.41964,0.83127,0.30848,0.32646,0.37322,0.20437,0.24914,0.36992,0.77636,0.60019,0.49859,0.16281,0.01012,0.34579,0.43836,0.47261,0.32385,0.23228,0.28219,0.27138,0.25602,0.2881,0.78949,0.87067,0.73397,0.85781,0.98551,0.88106,0.90118,0.83145,0.72947,0.75257,0.67911,0.54748,0.5118,0.34623,0.36332,0.17782,0.10713,0.0557,0.19536,0.37642,0.37898,0.46777,0.5138,0.43321
-1.35741,-0.23165,0.1895,-0.01317,0.53033,0.03345,0.05996,0.11105,-0.05731,-0.00563,0.11328,0.53259,0.35698,0.27439,-0.04168,-0.18508,0.14846,0.2495,0.28559,0.1332,0.04306,0.09883,0.08573,0.06915,0.10484,0.61406,0.70615,0.57622,0.71934,0.85108,0.74541,0.76325,0.6941,0.59235,0.61463,0.53612,0.40397,0.36936,0.21017,0.23185,0.05225,-0.01415,-0.06342,0.07308,0.25163,0.25414,0.3402,0.38363
-1.45127,-1.79555,-0.74338,-0.23914,-0.3647,0.28366,-0.19767,-0.16318,-0.11079,-0.27481,-0.21916,-0.10512,0.31411,0.13876,0.07677,-0.2231,-0.34684,-0.01483,0.09659,0.13405,-0.0125,-0.09994,-0.04154,-0.05441,-0.07041,-0.03118,0.47614,0.57083,0.44985,0.59812,0.73235,0.62948,0.64374,0.57624,0.47858,0.50132,0.42173,0.29525,0.26095,0.10816,0.13322,-0.04286,-0.1057,-0.15331,-0.02074,0.15434,0.15767,0.24173
-0.78801,-1.43863,-1.86692,-0.94196,-0.4195,-0.50369,0.14526,-0.3182,-0.2787,-0.23153,-0.38905,-0.33336,-0.22261,0.19044,0.01788,-0.03829,-0.31745,-0.43179,-0.10717,0.00822,0.04932,-0.09656,-0.18115,-0.11863,-0.1309,-0.14809,-0.10813,0.39243,0.49116,0.37564,0.52793,0.66381,0.56245,0.57572,0.50935,0.41391,0.4375,0.35697,0.23272,0.20047,0.05117,0.08094,-0.09245,-0.15359,-0.19987,-0.06905,0.10363,0.10722
-1.32083,-1.39559,-1.71904,-2.0175,-1.27762,-0.74452,-0.76952,-0.08272,-0.51281,-0.46392,-0.417,-0.56755,-0.51325,-0.40802,-0.00693,-0.1731,-0.21493,-0.4789,-0.57027,-0.24531,-0.1298,-0.09018,-0.23011,-0.30977,-0.24742,-0.25775,-0.27534,-0.23387,0.26656,0.36657,0.25408,0.40981,0.55235,0.4526,0.46578,0.39984,0.3054,0.32868,0.24789,0.1296,0.09678,-0.04775,-0.01526,-0.1773,-0.2303,-0.27458,-0.1459,0.02567
0.87482,-0.44867,-0.87221,-1.3349,-1.67639,-1.05063,-0.58289,-0.62475,0.03136,-0.41892,-0.37123,-0.32394,-0.47982,-0.42502,-0.32058,0.0801,-0.09387,-0.13795,-0.40797,-0.50502,-0.17652,-0.06054,-0.02204,-0.16241,-0.24381,-0.18335,-0.1941,-0.21121,-0.17101,0.33151,0.42908,0.31289,0.46592,0.60517,0.50567,0.51992,0.45442,0.35878,0.38405,0.30322,0.18452,0.15218,0.00454,0.03538,-0.12845,-0.18205,-0.22617,-0.09631
0.87827,1.01219,0.24091,-0.17745,-0.74557,-1.27275,-0.73518,-0.34913,-0.43305,0.17043,-0.29022,-0.24068,-0.18986,-0.34447,-0.29044,-0.18538,0.20958,0.03256,-0.01629,-0.29113,-0.39673,-0.06448,0.04506,0.08411,-0.05223,-0.13467,-0.07817,-0.09014,-0.10465,-0.06906,0.42388,0.51117,0.396,0.53773,0.67304,0.57628,0.59004,0.52505,0.4303,0.45642,0.37805,0.25934,0.22822,0.08111,0.10763,-0.05738,-0.11222,-0.15584
1.29639,1.37021,1.43513,0.80159,0.51095,-0.04201,-0.6439,-0.29788,0.0234,-0.137,0.40385,-0.04179,-0.00332,0.05124,-0.09694,-0.04595,0.06157,0.43334,0.26452,0.21669,-0.06222,-0.17856,0.13985,0.23453,0.27065,0.13764,0.05425,0.1027,0.08643,0.0724,0.10131,0.57278,0.65213,0.53687,0.66362,0.79004,0.69564,0.70879,0.64512,0.55008,0.57505,0.50068,0.38311,0.35339,0.20392,0.22579,0.06307,0.00483
-0.26859,0.42646,0.66125,0.82866,0.37818,0.1167,-0.2756,-0.73826,-0.4152,-0.08684,-0.22952,0.28314,-0.12833,-0.09923,-0.05857,-0.19836,-0.1482,-0.04699,0.31401,0.15401,0.09499,-0.16871,-0.26734,0.04254,0.13989,0.17352,0.04254,-0.03663,0.01525,0.00838,-0.00506,0.02765,0.48629,0.57145,0.45874,0.58262,0.70984,0.61411,0.62839,0.56603,0.47548,0.49785,0.42315,0.30844,0.27635,0.13248,0.15496,-0.00671
1.20029,0.83221,1.11675,1.2409,1.31766,1.01178,0.87275,0.58336,0.23095,0.31729,0.47797,0.3531,0.71263,0.32489,0.33582,0.38843,0.26466,0.29662,0.39316,0.71374,0.56912,0.52154,0.25623,0.14408,0.42434,0.49878,0.52617,0.40491,0.32904,0.36864,0.35546,0.3502,0.37424,0.78545,0.84995,0.73417,0.83228,0.9427,0.85581,0.87095,0.8121,0.72538,0.74399,0.67865,0.56726,0.53625,0.39458,0.40484
-1.4582,0.08423,-0.09463,0.24155,0.39388,0.5044,0.23438,0.10256,-0.14474,-0.43987,-0.30599,-0.10645,-0.18439,0.19556,-0.1444,-0.11947,-0.07413,-0.18618,-0.14594,-0.07062,0.2281,0.10568,0.08418,-0.13806,-0.2217,0.06408,0.1511,0.17846,0.05642,-0.01321,0.02973,0.02316,0.01628,0.04565,0.44799,0.52687,0.42776,0.54002,0.65667,0.56781,0.58308,0.52785,0.44432,0.46326,0.39555,0.29225,0.25736,0.11937
-0.04818,-1.12702,-0.06536,-0.21187,0.11112,0.26792,0.37054,0.1194,-0.00098,-0.225,-0.5077,-0.4014,-0.18432,-0.25837,0.13028,-0.20013,-0.17742,-0.13204,-0.24384,-0.20778,-0.13095,0.16827,0.03728,0.01496,-0.20385,-0.28223,0.00454,0.09241,0.12394,0.00199,-0.06775,-0.02593,-0.02906,-0.03608,-0.00752,0.39866,0.48679,0.3845,0.50106,0.62162,0.53167,0.54809,0.49162,0.40842,0.42453,0.35491,0.25224,0.21916
-0.9645,-0.75995,-1.372,-0.42333,-0.52094,-0.22366,-0.09436,-0.00495,-0.21588,-0.316,-0.51272,-0.74752,-0.62559,-0.41661,-0.46571,-0.11296,-0.40204,-0.38933,-0.35103,-0.45193,-0.41036,-0.33721,-0.05698,-0.17641,-0.19038,-0.38896,-0.45496,-0.18114,-0.08746,-0.05649,-0.17837,-0.24328,-0.20289,-0.20694,-0.21601,-0.18423,0.21013,0.301,0.20359,0.32035,0.44543,0.35389,0.36955,0.31431,0.23511,0.25086,0.17982,0.08272
0.39631,-0.62799,-0.65026,-1.28125,-0.37544,-0.47675,-0.18838,-0.05722,0.03338,-0.1758,-0.27585,-0.47071,-0.69721,-0.57992,-0.37354,-0.43226,-0.0873,-0.3836,-0.37462,-0.33666,-0.43766,-0.39373,-0.32075,-0.03931,-0.15966,-0.17621,-0.37437,-0.43994,-0.16385,-0.06891,-0.04124,-0.16495,-0.23052,-0.18922,-0.19391,-0.20474,-0.17295,0.22513,0.31772,0.21887,0.33568,0.46078,0.36929,0.38503,0.32902,0.24808,0.26139,0.18936
-0.61329,-0.15443,-0.82854,-0.81027,-1.37108,-0.48427,-0.57578,-0.29267,-0.16237,-0.0736,-0.27687,-0.37568,-0.56501,-0.78517,-0.65936,-0.45478,-0.50432,-0.16178,-0.44289,-0.43346,-0.39371,-0.49275,-0.44792,-0.37589,-0.09952,-0.21542,-0.22424,-0.42356,-0.48107,-0.20625,-0.11001,-0.08234,-0.20557,-0.27032,-0.22827,-0.23294,-0.24558,-0.21219,0.1797,0.27161,0.17625,0.28871,0.41191,0.32202,0.33722,0.28309,0.20387,0.21667
0.4826,-0.0984,0.08995,-0.63478,-0.66722,-1.26683,-0.41983,-0.51802,-0.23994,-0.1156,-0.02853,-0.23027,-0.32607,-0.5108,-0.72989,-0.6155,-0.40945,-0.46392,-0.12709,-0.40787,-0.39506,-0.35773,-0.45627,-0.40833,-0.33644,-0.06314,-0.17954,-0.19076,-0.38881,-0.44646,-0.17316,-0.07985,-0.05105,-0.17386,-0.23898,-0.19709,-0.20192,-0.21505,-0.18245,0.21036,0.30044,0.20684,0.31698,0.43872,0.34922,0.36494,0.31047,0.23095
0.12808,0.25624,-0.12085,0.03916,-0.60032,-0.63338,-1.22749,-0.39417,-0.50199,-0.2244,-0.09905,-0.0123,-0.2154,-0.31212,-0.49728,-0.71374,-0.59902,-0.40062,-0.4501,-0.10952,-0.39664,-0.38686,-0.34693,-0.44434,-0.39742,-0.3237,-0.04908,-0.16652,-0.17844,-0.38049,-0.4402,-0.16965,-0.0732,-0.04401,-0.16545,-0.23081,-0.18967,-0.19502,-0.20637,-0.17185,0.22022,0.30926,0.21363,0.32933,0.45565,0.36813,0.38354,0.32988
0.18117,0.13543,0.25677,-0.07366,0.0239,-0.5843,-0.61747,-1.20704,-0.38455,-0.4986,-0.21904,-0.09392,-0.00781,-0.21156,-0.31129,-0.49998,-0.71925,-0.60462,-0.40345,-0.45075,-0.10846,-0.39332,-0.38443,-0.34307,-0.44065,-0.39504,-0.32131,-0.04667,-0.16452,-0.17384,-0.37691,-0.43694,-0.16445,-0.06955,-0.04023,-0.15979,-0.22478,-0.18489,-0.18943,-0.20173,-0.16692,0.22564,0.31389,0.21878,0.33421,0.46082,0.37445,0.38987
-0.89836,-0.60853,-0.39258,-0.19211,-0.41457,-0.28131,-0.80257,-0.8026,-1.32035,-0.54628,-0.64393,-0.36559,-0.24268,-0.15737,-0.34955,-0.44767,-0.63183,-0.84519,-0.72256,-0.51725,-0.55247,-0.21032,-0.47755,-0.46507,-0.42325,-0.51701,-0.47298,-0.402,-0.13546,-0.24992,-0.25011,-0.44989,-0.50353,-0.23928,-0.14354,-0.11536,-0.23343,-0.29702,-0.25655,-0.26042,-0.27283,-0.23824,0.14713,0.23814,0.1473,0.26213,0.38832,0.30447
0.82681,-0.04577,-0.04409,0.00541,0.16096,-0.08194,-0.02661,-0.57121,-0.59339,-1.14679,-0.40375,-0.50524,-0.23698,-0.11346,-0.03015,-0.21328,-0.30251,-0.48395,-0.69732,-0.57927,-0.38331,-0.42424,-0.0908,-0.36299,-0.35259,-0.31114,-0.40729,-0.36845,-0.30161,-0.03798,-0.15545,-0.15716,-0.36252,-0.42054,-0.16014,-0.07029,-0.04352,-0.16087,-0.22369,-0.18643,-0.19091,-0.20243,-0.16784,0.21112,0.29661,0.20632,0.32037,0.44272
1.26405,1.37678,0.95373,0.90172,0.86254,0.93256,0.73483,0.73942,0.16837,0.05097,-0.63979,0.04732,-0.0863,0.15054,0.26134,0.3406,0.15573,0.07236,-0.11035,-0.32423,-0.2435,-0.06688,-0.12371,0.19604,-0.09493,-0.09061,-0.04811,-0.1463,-0.1084,-0.03315,0.23239,0.11372,0.09581,-0.11297,-0.18076,0.06403,0.14396,0.16725,0.05332,-0.01118,0.02432,0.01841,0.00896,0.03889,0.41043,0.48998,0.39096,0.49725
-0.72918,0.20434,0.39919,0.10713,0.10723,0.11674,0.19572,0.05996,0.10484,-0.29867,-0.36594,-0.82861,-0.26253,-0.36768,-0.15019,-0.03676,0.03434,-0.12594,-0.20734,-0.37235,-0.54606,-0.44137,-0.27961,-0.31713,-0.01105,-0.26203,-0.25705,-0.22449,-0.31055,-0.27373,-0.20847,0.0366,-0.06809,-0.08364,-0.26984,-0.33001,-0.09977,-0.02087,0.00193,-0.10225,-0.15932,-0.12617,-0.13147,-0.14,-0.10994,0.23312,0.31229,0.22317
