SPEI01,SPEI02,SPEI03,SPEI04,SPEI05,SPEI06,SPEI07,SPEI08,SPEI09,SPEI10,SPEI11,SPEI12,SPEI13,SPEI14,SPEI15,SPEI16,SPEI17,SPEI18,SPEI19,SPEI20,SPEI21,SPEI22,SPEI23,SPEI24,SPEI25,SPEI26,SPEI27,SPEI28,SPEI29,SPEI30,SPEI31,SPEI32,SPEI33,SPEI34,SPEI35,SPEI36,SPEI37,SPEI38,SPEI39,SPEI40,SPEI41,SPEI42,SPEI43,SPEI44,SPEI45,SPEI46,SPEI47,SPEI48
0.33529,-0.77223,-0.70921,-0.43148,-0.39067,-0.52311,0.21214,0.46383,1.10615,0.90324,0.74733,0.64508,0.4576,0.45761,0.29906,0.20644,0.40785,0.05438,-0.01032,-0.10695,-0.09976,-0.19566,-0.02866,0.08141,0.08424,-0.04821,-0.074,-0.21472,-0.2745,0.19124,0.66016,0.28085,0.55264,0.60585,0.65709,0.61286,0.55005,0.44962,0.40874,0.2624,0.08934,-0.1595,-0.13298,0.1678,0.50943,0.4279,0.4789,0.50159
-1.44021,-0.589,-1.27722,-1.163,-0.86105,-0.70896,-0.78027,0.01446,0.30549,0.9952,0.78299,0.62196,0.51521,0.31956,0.31713,0.15215,0.06121,0.2757,-0.06767,-0.12628,-0.21946,-0.20945,-0.30547,-0.13449,-0.02306,-0.01736,-0.15167,-0.17724,-0.31759,-0.37442,0.10228,0.58238,0.20066,0.47716,0.53416,0.5866,0.54104,0.477,0.37476,0.33229,0.18374,0.00845,-0.24026,-0.21071,0.099,0.44598,0.36404,0.41648
-1.79431,-1.96128,-1.52418,-1.98498,-1.86377,-1.53088,-1.23063,-1.17264,-0.39076,-0.04742,0.72975,0.51615,0.35017,0.23167,0.03392,0.02932,-0.1417,-0.23034,0.00563,-0.30241,-0.35121,-0.43163,-0.4112,-0.50193,-0.32753,-0.21453,-0.20522,-0.33803,-0.36466,-0.50256,-0.5539,-0.06221,0.43035,0.05074,0.33465,0.39537,0.44954,0.40155,0.33524,0.23298,0.18856,0.03613,-0.14594,-0.38876,-0.35575,-0.03292,0.32371,0.2398
0.21048,-1.04824,-1.37672,-1.08769,-1.52353,-1.45831,-1.26176,-1.10455,-1.08179,-0.38173,-0.06397,0.67937,0.46792,0.3172,0.20923,0.02694,0.02518,-0.13542,-0.22128,0.00059,-0.2798,-0.33427,-0.41888,-0.3983,-0.48669,-0.31795,-0.20745,-0.19854,-0.32784,-0.35304,-0.48817,-0.53497,-0.0484,0.43335,0.06116,0.34446,0.40131,0.45115,0.40313,0.33814,0.23808,0.19431,0.04591,-0.13307,-0.37366,-0.34046,-0.02572,0.32147
0.87456,0.77537,0.12608,-0.23693,-0.15926,-0.62263,-0.63253,-0.51033,-0.50044,-0.6018,0.03533,0.25017,0.85661,0.66964,0.52508,0.4251,0.25572,0.26143,0.12286,0.0436,0.23732,-0.04393,-0.11443,-0.18483,-0.17523,-0.25955,-0.10268,0.00572,0.00948,-0.10525,-0.12477,-0.25864,-0.31761,0.12855,0.56538,0.2105,0.47723,0.52844,0.57474,0.52813,0.46743,0.37663,0.34056,0.20449,0.03469,-0.21009,-0.1814,0.11771
1.73854,1.91318,1.81944,1.53224,1.37129,1.37463,1.15768,1.11444,1.13812,0.97167,0.68922,1.03677,1.11072,1.55906,1.3704,1.24483,1.17053,1.02908,1.03869,0.93203,0.86648,1.00634,0.73168,0.6338,0.555,0.57307,0.49331,0.62515,0.70821,0.70364,0.6024,0.59607,0.47517,0.42903,0.76992,1.10161,0.78856,1.00405,1.03932,1.06778,1.03396,0.97847,0.90342,0.87262,0.76451,0.62652,0.39585,0.40328
-0.56924,1.28247,1.41313,1.37313,1.09076,0.95292,0.9617,0.748,0.71786,0.74532,0.59845,0.37617,0.76009,0.86409,1.32857,1.14789,1.02515,0.94707,0.80995,0.82388,0.71676,0.65131,0.80162,0.53092,0.44973,0.3728,0.4021,0.32826,0.45893,0.54441,0.53888,0.44938,0.44265,0.3254,0.27877,0.62956,0.97832,0.65616,0.88125,0.92035,0.95353,0.91921,0.86429,0.79126,0.75915,0.64828,0.50378,0.28099
0.73748,0.01306,1.35998,1.49893,1.44609,1.2052,1.09111,1.09304,0.90861,0.88666,0.89965,0.76292,0.55404,0.87866,0.96205,1.37688,1.2169,1.1104,1.04033,0.91251,0.9181,0.82025,0.75857,0.89515,0.63588,0.55323,0.47212,0.50674,0.42874,0.55354,0.63488,0.62867,0.54977,0.54164,0.43004,0.38176,0.71622,1.05287,0.73521,0.94562,0.98112,1.01219,0.97892,0.92598,0.85165,0.81966,0.71263,0.57495
0.58353,0.77409,0.23801,1.38776,1.49192,1.44564,1.23766,1.14025,1.14212,0.98818,0.96587,0.97867,0.85552,0.65551,0.93762,1.02216,1.41522,1.25958,1.15735,1.09076,0.96974,0.97494,0.88331,0.82428,0.95585,0.70626,0.61994,0.53539,0.5635,0.48333,0.60257,0.68401,0.67782,0.59892,0.5916,0.48364,0.43255,0.76086,1.08461,0.77187,0.98178,1.01734,1.04779,1.01308,0.96058,0.88545,0.85352,0.74819
-0.71292,0.10198,0.50239,0.02368,1.26801,1.40488,1.36557,1.14286,1.03482,1.03523,0.87199,0.84995,0.86551,0.74539,0.54781,0.84968,0.95,1.36348,1.20695,1.10341,1.03649,0.91234,0.91491,0.81855,0.75632,0.89071,0.63925,0.55911,0.47474,0.50248,0.41979,0.54189,0.62523,0.6198,0.53807,0.52927,0.41666,0.36174,0.70209,1.03641,0.71728,0.9336,0.97098,1.00376,0.9684,0.91444,0.83597,0.8023
0.17698,-0.5359,0.1012,0.47284,-0.0019,1.27001,1.40224,1.35381,1.13578,1.02628,1.02905,0.86502,0.84238,0.85981,0.74348,0.55357,0.85902,0.94788,1.36188,1.20715,1.10364,1.03545,0.91202,0.91391,0.81852,0.75702,0.89109,0.64379,0.56477,0.47948,0.50866,0.42593,0.54661,0.62863,0.62316,0.54188,0.53257,0.42102,0.36622,0.70312,1.03568,0.71993,0.93341,0.97013,1.00221,0.96629,0.91251,0.83349
1.23831,0.95248,0.29833,0.48293,0.74766,0.25894,1.41913,1.53693,1.47525,1.27753,1.1795,1.17695,1.02792,1.00704,1.0199,0.91784,0.71695,0.98834,1.05822,1.4506,1.30013,1.20102,1.13642,1.01569,1.01468,0.92489,0.86386,0.989,0.75122,0.66714,0.58045,0.60567,0.5241,0.63995,0.7196,0.71361,0.63269,0.62303,0.51584,0.46374,0.78463,1.10685,0.79724,1.00493,1.03855,1.06889,1.03421,0.98147
0.74826,1.24866,1.08584,0.56153,0.64233,0.84568,0.38346,1.44358,1.56799,1.50698,1.32199,1.23161,1.22821,1.0882,1.06768,1.07718,0.98229,0.78377,1.0409,1.12352,1.49769,1.35435,1.2586,1.19714,1.07955,1.07671,0.99219,0.93492,1.05124,0.81196,0.73018,0.64352,0.66999,0.59042,0.70333,0.78098,0.7729,0.69217,0.68262,0.57822,0.52337,0.83475,1.15137,0.84746,1.05351,1.08743,1.11601,1.0821
-1.25955,-0.15576,0.66048,0.60694,0.15854,0.37323,0.65297,0.21537,1.34854,1.48764,1.43116,1.23809,1.14481,1.14052,0.9925,0.9719,0.9808,0.88303,0.69138,0.96442,1.05502,1.43527,1.29241,1.19495,1.13041,1.01102,1.00821,0.92181,0.86323,0.98536,0.74357,0.66278,0.57937,0.60587,0.52707,0.64215,0.72097,0.71269,0.63126,0.62137,0.51546,0.46057,0.77908,1.10486,0.79833,1.00702,1.04227,1.07239
-0.44579,-1.01338,-0.35554,0.35648,0.35108,-0.03999,0.18291,0.49489,0.08729,1.27457,1.43307,1.37618,1.17502,1.0787,1.07634,0.92064,0.90144,0.90835,0.8063,0.62511,0.90391,1.00216,1.38417,1.24277,1.14687,1.08277,0.96548,0.96295,0.87783,0.81916,0.94379,0.70138,0.62237,0.54444,0.57385,0.49547,0.61004,0.68849,0.67864,0.60051,0.5912,0.48466,0.42673,0.75019,1.07581,0.76952,0.98025,1.01608
0.11683,-0.23957,-0.68637,-0.29403,0.2321,0.23173,-0.07331,0.12988,0.42223,0.04057,1.21106,1.3751,1.31756,1.11684,1.02122,1.02127,0.86893,0.85056,0.85392,0.7565,0.60331,0.86674,0.96215,1.3399,1.20739,1.11357,1.04908,0.93411,0.93066,0.84827,0.79105,0.91821,0.68684,0.61169,0.53463,0.56923,0.49041,0.59923,0.67435,0.6642,0.58786,0.57853,0.47391,0.41633,0.73015,1.04901,0.75002,0.95604
-0.94206,-0.8758,-0.98408,-1.24492,-0.97787,-0.58075,-0.53608,-0.76301,-0.42743,-0.03878,-0.34092,0.85793,1.01937,1.00366,0.7943,0.68763,0.69534,0.54237,0.53143,0.544,0.45519,0.3121,0.59949,0.70623,1.11504,0.98767,0.89213,0.82963,0.71613,0.72363,0.64191,0.58483,0.72062,0.48384,0.40565,0.34035,0.37008,0.29027,0.40513,0.48205,0.4763,0.40009,0.39276,0.28926,0.23049,0.56363,0.9067,0.60204
0.07316,-0.59376,-0.57852,-0.66999,-0.86058,-0.68816,-0.41943,-0.39887,-0.56947,-0.41371,-0.1716,-0.3621,0.70932,0.87765,0.86815,0.66749,0.55966,0.5744,0.43313,0.41976,0.43785,0.3689,0.24048,0.52117,0.64205,1.04756,0.92419,0.83952,0.77361,0.66926,0.67034,0.59607,0.54236,0.69128,0.47364,0.41082,0.34108,0.37001,0.29259,0.40178,0.47738,0.46705,0.39337,0.38051,0.27985,0.21845,0.53545,0.86569
-0.37894,-0.2956,-0.7522,-0.74731,-0.81759,-0.9954,-0.84776,-0.61449,-0.60271,-0.74375,-0.60006,-0.3466,-0.51731,0.49715,0.66883,0.67117,0.47484,0.36826,0.39025,0.25146,0.24094,0.26512,0.21347,0.08631,0.37659,0.49444,0.90942,0.79031,0.70625,0.64259,0.53728,0.55002,0.47626,0.42611,0.57498,0.36315,0.30586,0.23204,0.26325,0.18922,0.30168,0.37776,0.37051,0.29887,0.28507,0.18406,0.121,0.45031
1.35393,0.75448,0.53202,0.02987,0.04102,-0.04622,-0.20029,-0.08483,0.12557,0.13174,-0.04206,0.02361,0.20266,-0.01498,0.88338,1.02512,1.01334,0.84107,0.74896,0.75853,0.63424,0.62499,0.63738,0.58055,0.43986,0.68538,0.77135,1.1366,1.02156,0.94827,0.89455,0.79964,0.81452,0.74868,0.70301,0.83158,0.63537,0.58142,0.49682,0.52619,0.45512,0.55524,0.62303,0.61333,0.54468,0.53183,0.43915,0.3805
-0.66064,0.83319,0.39211,0.29618,-0.18328,-0.16497,-0.24007,-0.39535,-0.27436,-0.05994,-0.05504,-0.21153,-0.13261,0.05456,-0.15618,0.7413,0.88306,0.87778,0.70647,0.61255,0.62607,0.50283,0.49363,0.5087,0.45927,0.32143,0.5734,0.66431,1.03773,0.92176,0.84473,0.79045,0.69386,0.70822,0.64011,0.5946,0.7264,0.52656,0.46724,0.38745,0.4148,0.34292,0.44888,0.51799,0.51033,0.43894,0.42478,0.33087
-1.79757,-1.38924,0.35139,-0.00847,-0.03415,-0.48441,-0.46842,-0.53998,-0.70105,-0.56311,-0.34351,-0.33593,-0.4818,-0.37975,-0.16107,-0.35666,0.57737,0.73551,0.73674,0.5603,0.46235,0.47901,0.34689,0.33523,0.35241,0.30395,0.17224,0.44435,0.5452,0.93615,0.81612,0.73534,0.67747,0.57718,0.59246,0.51912,0.47008,0.60705,0.40186,0.34387,0.26743,0.29318,0.22053,0.33191,0.40427,0.39746,0.32192,0.30588
-1.18681,-1.95009,-1.63084,0.06625,-0.25672,-0.2225,-0.63963,-0.61758,-0.68617,-0.84683,-0.70776,-0.49091,-0.48058,-0.6212,-0.50498,-0.27238,-0.4596,0.47963,0.64374,0.6483,0.46862,0.36807,0.38751,0.25325,0.24239,0.2629,0.2172,0.09143,0.37079,0.47543,0.87351,0.75274,0.67078,0.61114,0.51005,0.52571,0.45016,0.40099,0.5399,0.33388,0.27834,0.20591,0.22977,0.15716,0.27027,0.34249,0.33627,0.25839
-0.53349,-1.0425,-1.66236,-1.5595,-0.10212,-0.40035,-0.32525,-0.73699,-0.71162,-0.78297,-0.95302,-0.80156,-0.57597,-0.56074,-0.70193,-0.57161,-0.33274,-0.51315,0.42265,0.59156,0.59818,0.41631,0.31461,0.33494,0.19769,0.18777,0.20735,0.16157,0.04196,0.32078,0.43158,0.83079,0.71006,0.62636,0.56586,0.46438,0.47852,0.4007,0.35222,0.49357,0.28436,0.23002,0.16161,0.18579,0.11198,0.22733,0.30031,0.29481
-1.32603,-1.24065,-1.51178,-1.95524,-1.82778,-0.3916,-0.65869,-0.55087,-0.93128,-0.90833,-0.97869,-1.15625,-0.99391,-0.76338,-0.74755,-0.87677,-0.72418,-0.47511,-0.64385,0.31062,0.48793,0.4953,0.30913,0.20472,0.22877,0.08931,0.07873,0.10221,0.06136,-0.06016,0.22618,0.34728,0.75434,0.63345,0.54773,0.48534,0.38086,0.39481,0.31442,0.2649,0.40598,0.19767,0.14502,0.08086,0.10381,0.02969,0.14805,0.22294
1.08025,-0.3432,-0.58777,-0.96827,-1.56811,-1.55664,-0.18498,-0.47176,-0.38985,-0.80241,-0.76897,-0.84032,-1.01714,-0.85616,-0.62511,-0.61034,-0.74449,-0.6058,-0.37019,-0.54729,0.40336,0.57283,0.57858,0.39524,0.29196,0.31387,0.17618,0.16731,0.1877,0.14596,0.01808,0.29839,0.41389,0.81468,0.69671,0.61184,0.55037,0.44628,0.45996,0.38125,0.33327,0.47319,0.26305,0.21117,0.14417,0.16812,0.09482,0.21127
0.47303,0.89073,0.06374,-0.22194,-0.62124,-1.26041,-1.33043,-0.10334,-0.37368,-0.31804,-0.72474,-0.68747,-0.75375,-0.92155,-0.7701,-0.54684,-0.53356,-0.66836,-0.54184,-0.31021,-0.49035,0.44342,0.60879,0.61795,0.44158,0.342,0.36154,0.22902,0.22134,0.23762,0.19766,0.06627,0.33779,0.45075,0.84685,0.73108,0.64683,0.58595,0.48133,0.49808,0.42175,0.37444,0.50887,0.30237,0.24927,0.18101,0.20859,0.13514
0.26831,0.39582,0.66596,0.08696,-0.14737,-0.46831,-1.01229,-1.17704,-0.09386,-0.35225,-0.30499,-0.689,-0.64979,-0.70864,-0.85952,-0.71847,-0.5091,-0.49488,-0.62374,-0.51037,-0.27853,-0.46081,0.43426,0.599,0.61297,0.43917,0.34148,0.3602,0.23018,0.22404,0.23969,0.20763,0.08403,0.34894,0.45721,0.84716,0.73286,0.64815,0.58775,0.48558,0.50151,0.42708,0.3807,0.50983,0.30683,0.25612,0.18816,0.21424
-1.04246,-0.88409,-0.65778,-0.36724,-0.76791,-0.94871,-1.16738,-1.57663,-1.63962,-0.57702,-0.75182,-0.67214,-0.98326,-0.96123,-1.01277,-1.14968,-1.01809,-0.82946,-0.8244,-0.92638,-0.79302,-0.56124,-0.71665,0.15489,0.33221,0.34975,0.17606,0.08368,0.10853,-0.01335,-0.01834,0.00361,-0.03334,-0.14313,0.12186,0.2449,0.64576,0.52769,0.44095,0.37641,0.27574,0.29522,0.22008,0.17716,0.31176,0.10812,0.06097,0.00584
1.28829,0.64507,0.63766,0.67374,0.82481,0.57074,0.44346,0.25945,-0.08221,-0.38092,0.24173,0.06973,0.0577,-0.27094,-0.25457,-0.29889,-0.41075,-0.31843,-0.15623,-0.1486,-0.25443,-0.17462,-0.00839,-0.18828,0.58831,0.7524,0.75627,0.61352,0.53047,0.54785,0.43447,0.43834,0.44963,0.42564,0.31377,0.54429,0.62477,0.96552,0.86514,0.78774,0.73576,0.64155,0.65643,0.58972,0.55093,0.66105,0.46948,0.41488
-1.21974,0.51244,-0.08258,-0.05343,0.01861,0.1669,-0.07627,-0.18452,-0.34807,-0.63844,-0.8344,-0.22596,-0.35154,-0.35627,-0.62495,-0.60764,-0.6472,-0.74913,-0.6604,-0.5149,-0.50871,-0.59242,-0.49386,-0.32588,-0.47104,0.29101,0.47083,0.48319,0.33655,0.25337,0.27215,0.16848,0.17019,0.18718,0.1625,0.06191,0.30896,0.39635,0.7591,0.65604,0.57876,0.52367,0.42852,0.44801,0.37611,0.33595,0.44936,0.26318
0.20062,-0.84785,0.45369,-0.08446,-0.03815,0.03255,0.17193,-0.04515,-0.14254,-0.29388,-0.58681,-0.77822,-0.21736,-0.34698,-0.31915,-0.58218,-0.56851,-0.61377,-0.71503,-0.63218,-0.4882,-0.48184,-0.56725,-0.47565,-0.32075,-0.4553,0.26957,0.45012,0.45514,0.31832,0.24001,0.25723,0.16168,0.16042,0.17503,0.14584,0.04978,0.2989,0.38441,0.73699,0.63356,0.55854,0.50338,0.40987,0.42506,0.35272,0.31235,0.42242
-1.63846,-0.80092,-1.49094,-0.04245,-0.53012,-0.47942,-0.39174,-0.25311,-0.46272,-0.55604,-0.70701,-0.96983,-1.10289,-0.51956,-0.63622,-0.61318,-0.8527,-0.84009,-0.88375,-0.98171,-0.89586,-0.75733,-0.75465,-0.82947,-0.73317,-0.56375,-0.69137,0.04589,0.22439,0.23011,0.08504,0.00467,0.02561,-0.07553,-0.07965,-0.06154,-0.09726,-0.18417,0.07479,0.17573,0.54727,0.43834,0.36106,0.30072,0.2058,0.22154,0.14358,0.10426
1.47069,-0.26114,-0.17047,-0.91584,0.29587,-0.21103,-0.16355,-0.08819,0.0448,-0.1577,-0.2458,-0.39316,-0.66456,-0.8505,-0.27709,-0.41415,-0.40245,-0.66704,-0.65297,-0.69714,-0.80059,-0.71453,-0.56942,-0.5651,-0.64681,-0.54962,-0.39125,-0.52948,0.20708,0.38277,0.38474,0.24036,0.16064,0.17996,0.08057,0.078,0.09343,0.05656,-0.03489,0.2152,0.30575,0.66871,0.56296,0.48691,0.42881,0.33432,0.34801,0.27216
-0.97127,0.87209,-0.57224,-0.40546,-1.07896,0.1449,-0.34386,-0.28993,-0.21052,-0.08101,-0.28076,-0.3701,-0.51398,-0.77887,-0.948,-0.36962,-0.5003,-0.48944,-0.74786,-0.73575,-0.78039,-0.88164,-0.79466,-0.65114,-0.6465,-0.72414,-0.62529,-0.46028,-0.59588,0.14653,0.32462,0.32705,0.18066,0.09914,0.11943,0.01861,0.01462,0.0314,-0.00619,-0.09518,0.15916,0.25482,0.61925,0.51298,0.43673,0.37717,0.28251,0.29468
-1.06714,-1.2973,0.08112,-0.91686,-0.6864,-1.27546,-0.03986,-0.51738,-0.45676,-0.37119,-0.23548,-0.44047,-0.53392,-0.67998,-0.94692,-1.1054,-0.49511,-0.61438,-0.60429,-0.85383,-0.84309,-0.8895,-0.99051,-0.89953,-0.75868,-0.75506,-0.82975,-0.73,-0.55684,-0.69291,0.0594,0.23501,0.23864,0.08925,0.00637,0.02835,-0.07609,-0.08188,-0.06293,-0.09983,-0.18839,0.07138,0.1757,0.54748,0.43826,0.3619,0.30103,0.20579
0.49509,-0.41889,-0.78113,0.26945,-0.70203,-0.50966,-1.13944,0.04021,-0.42489,-0.35618,-0.27706,-0.1406,-0.34437,-0.43629,-0.58213,-0.84993,-1.01969,-0.42263,-0.54298,-0.53784,-0.79433,-0.78522,-0.83392,-0.93756,-0.84296,-0.69888,-0.6955,-0.7732,-0.67093,-0.50109,-0.64193,0.11264,0.28492,0.28821,0.13902,0.05704,0.07714,-0.02639,-0.03159,-0.01435,-0.05396,-0.14265,0.11345,0.21587,0.58543,0.47749,0.40125,0.34115
-1.09497,-0.28356,-0.84984,-1.11466,-0.08696,-0.94153,-0.7111,-1.31887,-0.09875,-0.56762,-0.49939,-0.41274,-0.27278,-0.47719,-0.5705,-0.71777,-0.9781,-1.13307,-0.52267,-0.64059,-0.63271,-0.88539,-0.87739,-0.92603,-1.02925,-0.93113,-0.78636,-0.78277,-0.85752,-0.75261,-0.57607,-0.7152,0.04788,0.22166,0.22787,0.07636,-0.00732,0.01339,-0.09216,-0.09863,-0.07981,-0.11869,-0.20533,0.0568,0.16361,0.53794,0.4294,0.35223
-1.09694,-1.37669,-0.84972,-1.2581,-1.48691,-0.53592,-1.222,-0.94522,-1.45654,-0.3257,-0.76716,-0.69826,-0.60577,-0.46978,-0.6634,-0.75164,-0.89542,-1.13418,-1.25796,-0.65534,-0.76692,-0.75443,-0.99466,-0.98853,-1.03763,-1.14122,-1.04095,-0.89404,-0.89164,-0.96288,-0.85629,-0.66862,-0.80475,-0.04107,0.13493,0.14234,-0.01212,-0.09811,-0.07711,-0.18192,-0.18921,-0.16863,-0.21003,-0.29131,-0.02471,0.08761,0.46892,0.35893
-0.39173,-1.00151,-1.23586,-0.89394,-1.22662,-1.40134,-0.67177,-1.26395,-1.01296,-1.46738,-0.44097,-0.84411,-0.7771,-0.69051,-0.56097,-0.73653,-0.81915,-0.95359,-1.17094,-1.28586,-0.70915,-0.81565,-0.80554,-1.0373,-1.03777,-1.08557,-1.18491,-1.0853,-0.9398,-0.93896,-1.00677,-0.90242,-0.71121,-0.84752,-0.08526,0.09281,0.09857,-0.05667,-0.14279,-0.12093,-0.22576,-0.23429,-0.212,-0.25366,-0.33299,-0.06827,0.04389,0.41866
0.7814,0.4675,0.0519,-0.23693,-0.10978,-0.46748,-0.66972,-0.08186,-0.72656,-0.59148,-1.08177,-0.12027,-0.52411,-0.46331,-0.38992,-0.27693,-0.44179,-0.51157,-0.63555,-0.85388,-0.99375,-0.47104,-0.58777,-0.56821,-0.8106,-0.80616,-0.8504,-0.94753,-0.85935,-0.71841,-0.71564,-0.79038,-0.69858,-0.52917,-0.66731,0.04916,0.21844,0.22133,0.07484,-0.0069,0.01339,-0.08061,-0.08366,-0.06208,-0.10375,-0.19373,0.05866,0.16447
-0.48419,-0.02803,-0.16995,-0.43425,-0.60121,-0.49286,-0.73279,-0.87211,-0.46644,-0.93417,-0.84545,-1.16085,-0.42571,-0.74025,-0.70038,-0.6332,-0.54061,-0.67196,-0.73078,-0.83498,-1.00597,-1.12364,-0.65941,-0.76436,-0.73793,-0.95625,-0.95312,-1.00073,-1.08846,-1.00778,-0.88164,-0.88507,-0.95529,-0.87246,-0.68139,-0.81332,-0.08327,0.08276,0.08559,-0.06008,-0.14147,-0.12342,-0.21939,-0.22855,-0.20555,-0.25008,-0.33793,-0.0912
2.3948,1.77436,1.82831,1.69872,1.539,1.45335,1.4763,1.3524,1.24338,1.46404,1.01498,0.90093,0.45313,0.99568,0.66433,0.67439,0.7151,0.79753,0.65972,0.61564,0.52779,0.33994,0.17951,0.52807,0.3867,0.3728,0.18106,0.19,0.15545,0.07873,0.13652,0.26061,0.27884,0.19503,0.26772,0.3608,0.21966,0.76174,0.9024,0.90077,0.78718,0.72794,0.73196,0.66238,0.66035,0.67334,0.63565,0.54231
0.34587,2.27588,1.66019,1.75288,1.61382,1.4681,1.39085,1.40309,1.28009,1.18899,1.39346,0.98097,0.88969,0.45809,0.96982,0.6735,0.68338,0.722,0.79801,0.66642,0.61956,0.53706,0.35801,0.2052,0.53146,0.39647,0.37886,0.20517,0.20559,0.17629,0.10455,0.15788,0.28123,0.29615,0.21375,0.27918,0.37274,0.23947,0.76687,0.90017,0.89724,0.78639,0.72762,0.73138,0.65926,0.65557,0.66678,0.6296
-1.24979,-0.4839,1.82056,1.3353,1.41189,1.30406,1.16498,1.08813,1.10778,0.99056,0.89529,1.09128,0.68189,0.60524,0.2059,0.74829,0.44493,0.46397,0.50695,0.58325,0.45415,0.40792,0.32346,0.14642,0.00081,0.339,0.20908,0.19998,0.0153,0.01444,-0.01837,-0.09088,-0.03377,0.09128,0.10501,0.02207,0.08488,0.19107,0.05328,0.6158,0.75597,0.75452,0.63836,0.57406,0.5809,0.50478,0.49992,0.51362
0.12025,-1.01634,-0.52391,1.7741,1.30034,1.40374,1.29458,1.14974,1.06723,1.08396,0.96456,0.86885,1.06995,0.66284,0.58735,0.19138,0.74067,0.43946,0.45876,0.50517,0.58475,0.45285,0.40313,0.31557,0.13453,-0.01242,0.33257,0.20522,0.19332,0.00457,0.00232,-0.03244,-0.10748,-0.04864,0.07797,0.09113,0.00631,0.06788,0.17759,0.03889,0.606,0.748,0.74722,0.63022,0.5656,0.57229,0.49371,0.48804
0.75192,0.40711,-0.66827,-0.35683,1.84277,1.35879,1.45404,1.33379,1.1951,1.11326,1.13049,1.01287,0.91889,1.1163,0.72291,0.64963,0.26154,0.78664,0.49186,0.50879,0.55317,0.63154,0.50135,0.45171,0.36657,0.18796,0.04132,0.38246,0.25481,0.24002,0.05405,0.05081,0.01568,-0.05918,-0.00135,0.12424,0.13711,0.05319,0.11402,0.2195,0.08176,0.64027,0.77909,0.7779,0.6626,0.5983,0.60419,0.52522
0.2247,0.53508,0.34322,-0.55983,-0.3081,1.85587,1.37659,1.46815,1.34814,1.21633,1.1381,1.15252,1.03924,0.94962,1.13463,0.76258,0.67819,0.29472,0.79849,0.51221,0.52852,0.56958,0.64631,0.51703,0.46522,0.38238,0.20326,0.05566,0.3971,0.26576,0.25374,0.06426,0.06043,0.02492,-0.04933,0.00839,0.132,0.14412,0.0614,0.12329,0.22415,0.08651,0.64737,0.78575,0.78326,0.66886,0.6048,0.61074
-1.53575,-0.89535,-0.41843,-0.40146,-0.99615,-0.64161,1.61214,1.16745,1.28487,1.18332,1.04854,0.96852,0.98785,0.86876,0.77661,0.96547,0.58679,0.50672,0.13949,0.67435,0.38635,0.40364,0.44572,0.52418,0.3946,0.34177,0.25684,0.07713,-0.06681,0.27885,0.15239,0.15045,-0.04523,-0.04853,-0.08533,-0.1612,-0.10188,0.02354,0.03478,-0.04962,0.01026,0.12041,-0.01709,0.56391,0.7061,0.70545,0.58796,0.52195
-1.14436,-1.74038,-1.27118,-0.80355,-0.74797,-1.23597,-0.84933,1.49141,1.07009,1.20293,1.09951,0.96044,0.87825,0.89782,0.77141,0.67604,0.87268,0.48379,0.4164,0.04861,0.60142,0.3053,0.32554,0.36951,0.44833,0.31797,0.26462,0.17891,-0.00259,-0.14494,0.20815,0.08212,0.08361,-0.11614,-0.11654,-0.15387,-0.2313,-0.17059,-0.04415,-0.03389,-0.11832,-0.05613,0.05837,-0.07813,0.51475,0.65844,0.65878,0.53993
-0.07364,-0.70171,-1.4023,-1.10327,-0.73969,-0.7187,-1.19892,-0.83881,1.42958,1.02655,1.17391,1.06891,0.9295,0.84636,0.86826,0.73714,0.64295,0.83815,0.44588,0.39298,0.02746,0.58225,0.28996,0.31598,0.36193,0.44039,0.31126,0.26065,0.17683,-0.00531,-0.14452,0.20285,0.07701,0.07934,-0.11877,-0.1188,-0.15707,-0.23538,-0.1757,-0.04673,-0.03594,-0.11995,-0.06021,0.05564,-0.08107,0.50951,0.65528,0.6555
-0.77226,-0.59602,-0.9378,-1.44303,-1.25438,-0.96923,-0.94629,-1.33457,-0.99407,1.221,0.84159,0.99871,0.8984,0.76364,0.68077,0.71141,0.5799,0.48657,0.68144,0.29422,0.27472,-0.08523,0.46076,0.17694,0.2088,0.253,0.33048,0.2037,0.15294,0.07033,-0.10784,-0.23682,0.11904,-0.00278,0.00301,-0.19247,-0.1933,-0.23277,-0.31154,-0.25032,-0.12354,-0.11443,-0.19594,-0.13746,-0.02054,-0.15301,0.43594,0.57976
0.90044,0.4675,0.3853,0.08806,-0.40144,-0.37322,-0.18889,-0.2079,-0.70653,-0.49848,1.37657,1.02028,1.14289,1.05064,0.92165,0.84349,0.86249,0.75467,0.67727,0.8551,0.51036,0.46754,0.12172,0.61384,0.36521,0.38874,0.42861,0.50636,0.38793,0.34838,0.27689,0.10822,-0.02751,0.29276,0.16343,0.16211,-0.01968,-0.02367,-0.06073,-0.13484,-0.07863,0.04529,0.05915,-0.01649,0.03719,0.13539,0.00517,0.56385
